tconst,imdb_title,start_year,imdb_genres
tt10003618,Celts,2021,Drama
tt10023150,My Cousin,2020,Comedy
tt10023286,The Humans,2021,Drama
tt10043660,Engaged in Vegas,2021,Comedy
tt10054316,Guest House,2020,Comedy
tt10077544,Rosa's Wedding,2020,Comedy
tt10088984,Between Two Worlds,2021,Drama
tt10102080,Range Roads,2021,Drama
tt10117768,My Little Sister,2020,Drama
tt10171848,Pigeon's Milk,2021,Drama
tt10189514,Soorarai Pottru,2020,Drama
tt10192406,Causeway,2022,Drama
tt10195722,Highway One,2021,Drama
tt10198564,Bullet Proof,2022,Action
tt10199914,The Boys in the Band,2020,Drama
tt10232096,Buran,2022,Drama
tt10234990,Stroke of Luck,2022,Comedy
tt10239320,The Surrogate,2020,Drama
tt10247750,Ordinary Justice,2020,Drama
tt10252330,Granny Nanny,2020,Comedy
tt10260692,Faith Based,2020,Comedy
tt10264878,A Stormy Night,2020,Drama
tt10268922,Si muore solo da vivi,2020,Comedy
tt10283902,Feral State,2020,Thriller
tt10290510,Undercover Wedding Crashers,2021,Comedy
tt10300286,The Redeemers,2020,Action
tt10300570,Kadaisi Vivasayi,2021,Drama
tt10306450,The Kindred,2021,Thriller
tt10307856,The Argument,2020,Comedy
tt10310074,True Things,2021,Drama
tt10311018,Brother's Keeper,2021,Drama
tt10313748,La leyenda negra,2020,Drama
tt10314344,The Subject,2020,Drama
tt10332854,Alone,2020,Thriller
tt10343028,Armageddon Time,2022,Drama
tt10344522,Four Good Days,2020,Drama
tt10345782,The Catholic School,2021,Drama
tt10353866,Ellie & Abbie (& Ellie's Dead Aunt),2020,Comedy
tt10360772,My Best Friend Anne Frank,2021,Drama
tt10360808,The Cow Who Sang a Song Into the Future,2022,Drama
tt10360862,The Man Who Sold His Skin,2020,Drama
tt10365870,This Is My Desire,2020,Drama
tt10366574,Prayers for the Stolen,2021,Drama
tt10375396,God's Creatures,2022,Drama
tt10389922,Air Conditioner,2020,Drama
tt10395398,That Was Life,2020,Drama
tt10399622,Inside the Yellow Cocoon Shell,2023,Drama
tt10405142,Serial (Bad) Weddings 3,2021,Comedy
tt10406466,It Is in Us All,2022,Drama
tt10415020,Uman - The Perfect Man,2022,Comedy
tt10418630,True Mothers,2020,Drama
tt10426580,We Burn Like This,2021,Drama
tt10426916,Simply Black,2020,Comedy
tt10429158,Eden,2020,Drama
tt10434142,Schoolgirls,2020,Drama
tt10448528,Ernesto,2020,Drama
tt10457168,My Fiona,2021,Drama
tt10466340,Me casé con un idiota,2022,Comedy
tt10466348,Code of Thieves,2020,Action
tt10471804,Crónica de una tormenta,2020,Drama
tt10492998,I Hate Summer,2020,Comedy
tt10514240,Like a House on Fire,2020,Drama
tt10545704,"Farewell, Mr. Haffmann",2021,Drama
tt10551904,Dear Mother,2020,Comedy
tt10557524,Brutus vs César,2020,Comedy
tt10560062,Marcus,2020,Drama
tt10579768,Fully Realized Humans,2020,Comedy
tt10582422,Sweet Sunshine,2020,Drama
tt10612922,One Night in Miami...,2020,Drama
tt10622260,Roll with It,2023,Comedy
tt10627584,The Life Ahead,2020,Drama
tt10633456,Minari,2020,Drama
tt10642250,Death of Nintendo,2020,Comedy
tt10648198,Tell Me When,2020,Comedy
tt10692788,After Love,2020,Drama
tt10699348,Rundfunk: Jachterwachter,2020,Comedy
tt10702148,The Killing of Two Lovers,2020,Drama
tt10731264,Suraj Pe Mangal Bhari,2020,Comedy
tt10735778,Lethal Kittens,2020,Comedy
tt10772654,"Have Fun, Vasya! Date in Bali",2021,Comedy
tt10773194,My Dead Dad,2021,Drama
tt10779254,Talking About the Weather,2022,Drama
tt10787484,Whitetail,2021,Thriller
tt10798072,Padrenostro,2020,Drama
tt10799922,Painkiller,2021,Thriller
tt10811166,The Kashmir Files,2022,Drama
tt10814876,7 Hours to Win Your Heart,2020,Comedy
tt10816000,Take Out Girl,2020,Drama
tt10826116,Trouble Will Find Us,2020,Drama
tt10826164,Forever and a Day,2022,Drama
tt10832072,Breaking Them Up,2020,Comedy
tt10835642,Chavalas,2021,Comedy
tt10886702,Lady of Guadalupe,2020,Drama
tt10893170,Bhoomi,2021,Drama
tt10919446,Spirit Quest,2021,Comedy
tt10925852,A Mouthful of Air,2021,Drama
tt10926320,Dating & New York,2021,Comedy
tt10927554,Klovn the Final,2020,Comedy
tt10937434,Ultras,2020,Drama
tt10942302,The Get Together,2020,Comedy
tt10945232,Men on the Verge of a Nervous Breakdown,2022,Comedy
tt10945254,Operation Portugal,2021,Comedy
tt10949014,One-way to Moscow,2020,Comedy
tt10951504,Mía & Moi,2021,Drama
tt10951972,Arthur Rambo,2021,Drama
tt10954526,The Girl in the Yellow Jumper,2020,Thriller
tt10961186,A Starry Sky Above the Roman Ghetto,2020,Drama
tt10964430,Thappad,2020,Drama
tt10984580,Utama,2022,Drama
tt10986222,C'mon C'mon,2021,Drama
tt10989808,Beckman,2020,Action
tt10993580,Not Quite Dead Yet,2020,Comedy
tt10994688,The Binge,2020,Comedy
tt11010804,Jesus,2020,Drama
tt11012320,The Hole,2021,Drama
tt11016222,White People Money,2020,Comedy
tt11018402,Working Girls,2020,Drama
tt11028768,The People Upstairs,2020,Comedy
tt11041106,The Justice of Bunny King,2021,Drama
tt11087960,Playground,2021,Drama
tt11093266,Peaceful,2021,Drama
tt11105790,Broken Keys,2021,Drama
tt11106034,Knitting,2021,Drama
tt11111232,Valentina,2020,Drama
tt11111286,Reboot Camp,2020,Comedy
tt11114708,Mile High Escorts,2020,Thriller
tt11123132,Amercement,2020,Drama
tt11127512,Heartbeat,2020,Thriller
tt11128342,I Don't Wanna Dance,2021,Drama
tt11137272,3 Women,2020,Drama
tt11161474,Pieces of a Woman,2020,Drama
tt11162826,Naked Animals,2020,Drama
tt11177120,Black Medicine,2021,Thriller
tt11193834,ANIMA,2020,Drama
tt11199310,Miss India,2020,Drama
tt11232334,Taipei Suicide Story,2020,Drama
tt11246284,Win a Trip to Browntown!,2022,Comedy
tt11252460,King Knight,2021,Comedy
tt11258824,Conference,2020,Drama
tt11261820,Tahara,2020,Drama
tt11266956,"Poor Rich Family, When Luck Run$ Out",2022,Comedy
tt11269026,Mother's Love,2022,Comedy
tt11281142,Sol,2020,Comedy
tt11286640,Nowhere Special,2020,Drama
tt11296142,Downeast,2021,Drama
tt11297214,Mission Extreme,2021,Action
tt11306376,Jathi Ratnalu,2021,Comedy
tt11332484,The Road Dance,2021,Drama
tt11332500,Guerra de likes,2021,Comedy
tt11355212,Jail,2021,Drama
tt11358398,The Man Standing Next,2020,Thriller
tt11361714,Persona non grata,2021,Drama
tt11362866,Historias lamentables,2020,Comedy
tt11364996,5000 Blankets,2022,Drama
tt11366736,Deadly Cuts,2021,Comedy
tt11372516,To the Moon,2021,Drama
tt11378154,The App That Stole Christmas,2020,Comedy
tt11379584,Luzzu,2021,Drama
tt11379620,The Last Ride of the Wolves,2022,Drama
tt11388990,I Carry You with Me,2020,Drama
tt11389748,Mass,2021,Drama
tt11389850,Sandra Gets a Job,2021,Drama
tt11394158,Miss Juneteenth,2020,Drama
tt11394282,Identifying Features,2020,Drama
tt11410238,"Goodbye, Butterfly",2021,Thriller
tt11418284,The Art of Love,2022,Comedy
tt11426538,Coffee Wars,2023,Comedy
tt11440056,Feride,2020,Comedy
tt11463324,Inspector Ike,2020,Comedy
tt11468896,In Deep Sleep,2020,Drama
tt11492176,Inbetween Girl,2021,Drama
tt11497480,Asur,2020,Drama
tt11508438,One for the Road,2021,Drama
tt11530778,Suzanna Andler,2021,Drama
tt11555492,Farha,2021,Drama
tt11557872,Zaï Zaï Zaï Zaï,2020,Comedy
tt11563926,The Mulligan,2022,Drama
tt11564218,The Best Is Yet to Come,2020,Drama
tt11566164,Secret Zoo,2020,Comedy
tt11568878,Residue,2020,Drama
tt11570318,My Father Is an Airplane,2021,Drama
tt11599576,Juniper,2021,Drama
tt11611486,The Restless,2021,Drama
tt11614472,The Inventor,2020,Drama
tt11623722,Green Sea,2020,Drama
tt11634320,Pregnant and Alone,2020,Thriller
tt11639052,Black Milk,2020,Drama
tt11645056,Con quién viajas,2021,Comedy
tt11651780,Choked,2020,Drama
tt11685322,Sweet Thing,2020,Drama
tt11697690,The Woman Who Ran,2020,Drama
tt11697820,Days,2020,Drama
tt11697832,DAU. Natasha,2020,Drama
tt11697844,There Is No Evil,2020,Drama
tt11719648,Dry Wind,2020,Drama
tt11727866,Catherine Called Birdy,2022,Adventure
tt11730520,Black Snow,2020,Drama
tt11735544,Beans,2020,Drama
tt11741044,I Was a Simple Man,2021,Drama
tt11764856,A Christmas Cancellation,2020,Drama
tt11765324,Fast and Fierce: Death Race,2020,Action
tt11767722,Sun Children,2020,Drama
tt11768008,Poppy Field,2020,Drama
tt11771006,Birds of Paradise,2021,Drama
tt11771704,Between Two Dawns,2021,Drama
tt11773484,Ballad of a White Cow,2020,Drama
tt11777510,Love Spreads,2021,Comedy
tt11777738,A Hero,2021,Drama
tt11781806,Albatros,2021,Drama
tt11783988,Moneyboys,2021,Drama
tt11792734,Leyla Everlasting,2020,Comedy
tt11807866,Outside Noise,2021,Drama
tt11812338,Honest Candidate,2020,Comedy
tt11813228,White Building,2021,Drama
tt11816092,Hum Do Hamare Do,2021,Comedy
tt11818818,God's Country,2022,Thriller
tt11826862,Gold for Dogs,2020,Drama
tt11827806,So Much Love to Give,2020,Comedy
tt11832624,"Mark, Mary & Some Other People",2021,Comedy
tt11833648,The Book of Sun,2020,Comedy
tt11837558,I Propose We Never See Each Other Again After Tonight,2020,Comedy
tt11837886,Yellow Sulphur Sky,2021,Drama
tt11843950,Flashwood,2020,Drama
tt11847410,The Fallout,2021,Drama
tt11853308,Dinner Party,2021,Drama
tt11892046,Honey Cigar,2020,Drama
tt11892272,The Laws of the Border,2021,Thriller
tt11892916,Security,2021,Thriller
tt11905960,Class Reunion 3,2021,Comedy
tt11912510,Chrzciny,2022,Drama
tt11918288,Pirates,2021,Comedy
tt11930126,Alcarràs,2022,Drama
tt11938888,The Best Families,2020,Comedy
tt11952606,Easter Sunday,2022,Comedy
tt11991132,Kamali from Nadukkaveri,2021,Drama
tt11999602,Actual People,2021,Drama
tt12003124,Anti Corona Virus,2020,Drama
tt12008944,Fantasy Magician,2020,Action
tt12015352,Crazy Samurai Musashi,2020,Action
tt12025688,Asphalt Goddess,2020,Drama
tt12056978,Gerda,2021,Drama
tt12077032,The Whaler Boy,2020,Drama
tt12155064,Why Not You,2020,Drama
tt12176920,Hum,2020,Thriller
tt12182440,Buladó,2020,Drama
tt12244822,Amira,2021,Drama
tt12253164,Metronom,2022,Drama
tt12261772,S01E03,2020,Drama
tt12306964,On the Fringe,2022,Drama
tt12312912,Fire in the Mountains,2021,Drama
tt12322986,Softie,2021,Drama
tt12323842,Gina Brillon: The Floor Is Lava,2020,Comedy
tt12325668,Pearl,2020,Drama
tt12362542,God & Salsa,2022,Drama
tt12395462,From Gerri with Love,2020,Comedy
tt12416794,The Little Gang,2022,Comedy
tt12425868,Russkiy Reyd,2020,Action
tt12440242,House of Quarantine,2020,Thriller
tt12443220,You Keep the Kids,2021,Comedy
tt12443756,A Good Man,2020,Drama
tt12443946,Sweat,2020,Drama
tt12444454,Souad,2021,Drama
tt12444572,Beginning,2020,Drama
tt12477816,Pursuit of Freedom,2022,Drama
tt12487320,I'm Not Him,2021,Drama
tt12509164,The Miracle Child,2021,Drama
tt12516292,Hey There!,2021,Comedy
tt12525878,Speak Sunlight,2023,Drama
tt12526902,Carajita,2021,Drama
tt12539136,Metsäjätti,2020,Drama
tt12552352,The White Fortress,2021,Drama
tt12570276,Mar de fondo,2020,Drama
tt12574632,Any Day Now,2020,Drama
tt12585254,The Ties,2020,Drama
tt12590438,Scarlett,2020,Action
tt12592824,Rurangi,2020,Drama
tt12594018,Fake News,2021,Comedy
tt12610584,Descarrilados,2021,Comedy
tt12618926,Parallel Mothers,2021,Drama
tt12649538,One Life at a Time,2020,Drama
tt12655436,Honk for Jesus. Save Your Soul.,2022,Comedy
tt12663772,In Our Prime,2022,Drama
tt12676006,Borrego,2022,Thriller
tt12680684,The Hand of God,2021,Drama
tt12683198,Beyto,2020,Drama
tt12701964,Of Fish and Man,2020,Drama
tt12715472,Inexorable,2021,Thriller
tt12719846,Wild Roots,2021,Drama
tt12720014,"Szia, Életem!",2022,Comedy
tt12726428,Stromboli,2022,Drama
tt12728584,La Verónica,2020,Drama
tt12737834,Plaza,2020,Drama
tt12744120,The Inner Cage,2021,Drama
tt12779208,Milestone,2020,Drama
tt12789110,The Macaluso Sisters,2020,Drama
tt12791888,See You Then,2021,Drama
tt12792400,Assandira,2020,Drama
tt12826450,A Corsican Summer,2021,Drama
tt12839480,Saving Shuli,2021,Comedy
tt12842524,White Elephant,2020,Comedy
tt12844586,Sanctioning Evil,2022,Action
tt12847352,Les Tuche 4,2021,Comedy
tt12847680,Maison de retraite,2022,Comedy
tt12847812,Everything Went Fine,2021,Drama
tt12862516,Adopting Audrey,2021,Drama
tt12869276,Wesele,2021,Drama
tt12872150,Madalena,2021,Drama
tt12906702,Harvey,2021,Thriller
tt12913444,The Inheritance,2020,Drama
tt12917050,The List,2023,Comedy
tt12923846,Three Thousand Numbered Pieces,2022,Drama
tt12927920,Monte Verità: Der Rausch der Freiheit,2021,Drama
tt12933568,Legacy of Love,2021,Drama
tt12961802,Famosa,2020,Drama
tt12974232,Wood and Water,2021,Drama
tt12992082,Albatross,2022,Drama
tt12992754,Build the Wall,2020,Comedy
tt13003996,"My Brother, My Sister",2021,Drama
tt13014746,Manticore,2022,Drama
tt13029450,Hypnosis,2020,Drama
tt13038218,Singing Jailbirds,2021,Drama
tt13045890,Paper Lives,2021,Drama
tt13050400,Secret Society,2021,Drama
tt13058146,Fucking Bornholm,2022,Drama
tt13075882,Exclusion Zone,2020,Thriller
tt13079150,Spoiled Brats,2021,Comedy
tt13081358,Dead in the Water,2021,Thriller
tt13082008,Any Crybabies Around?,2020,Drama
tt13086492,The Line,2022,Drama
tt13103340,Father Christmas Is Back,2021,Comedy
tt13134894,The Biggest Fan,2022,Comedy
tt13137460,"Sami, Joe and I",2020,Drama
tt13143964,Borat Subsequent Moviefilm,2020,Comedy
tt13153712,The American King,2020,Comedy
tt13167612,Popuran,2022,Comedy
tt13172796,Plan B,2021,Comedy
tt13181596,Food Luck,2020,Drama
tt13190778,"Dawn, Her Dad & the Tractor",2021,Drama
tt13200006,Shayda,2023,Drama
tt13231544,About Dry Grasses,2023,Drama
tt13241688,"Por los pelos, una historia de autoestima",2022,Comedy
tt13259906,18 Kilohertz,2020,Drama
tt13260630,Adeline,2022,Drama
tt13269580,Full Time,2021,Drama
tt13269868,We Might As Well Be Dead,2022,Drama
tt13271264,Price of Parenting,2021,Comedy
tt13279528,What We Wanted,2020,Drama
tt13293334,Past Death,2020,Thriller
tt13297136,The Fisherman's Diary,2020,Drama
tt13299678,Uncle Vanya,2020,Drama
tt13308110,The Mystery of Her,2022,Drama
tt13310936,Thimmarusu: Assignment Vali,2021,Drama
tt13311126,Anybody Seen My Girl?,2020,Drama
tt13328808,Wedding of the Century,2021,Comedy
tt13332610,Kill Plan,2021,Thriller
tt13345636,Funny Boy,2020,Drama
tt13350066,Thank You,2022,Drama
tt13354802,The Fist of the Condor,2023,Action
tt13358022,The Reading,2023,Thriller
tt13361648,The New Toy,2022,Comedy
tt13361756,Barbie & Kendra Storm Area 51,2020,Comedy
tt13362890,The Surprise Visit,2022,Thriller
tt13366978,Maria,2021,Comedy
tt13377804,Love Tasting,2020,Drama
tt13378056,The Schoolmaster Games,2022,Drama
tt13387266,Here Out West,2022,Drama
tt13397326,Bigfoot: The Conspiracy,2020,Thriller
tt13428892,A Christmas Love,2020,Drama
tt13434790,What Lucia Saw,2022,Drama
tt13456316,Love You Anyway,2022,Drama
tt13456976,Old Man,2022,Thriller
tt13460190,The Wannabes,2022,Comedy
tt13465592,Deadly Illusions,2020,Thriller
tt13468436,The Colour Room,2021,Drama
tt13483050,40 Sticks,2020,Thriller
tt13486236,Smack Dab Kakha,2020,Comedy
tt13491982,Eesti matus,2021,Comedy
tt13495458,The Inspection,2022,Drama
tt13524066,Apple of My Eyes,2021,Comedy
tt13528580,The Siamese Bond,2020,Drama
tt13557918,Teenage Emotions,2021,Drama
tt13558724,Presidents,2021,Comedy
tt13559026,Jockey,2021,Drama
tt13563958,Girl Unknown,2023,Drama
tt13576808,Slate,2020,Action
tt13588156,All My Puny Sorrows,2021,Drama
tt13610562,The Bubble,2022,Comedy
tt13611604,One Second Champion,2020,Drama
tt13613056,Deception,2021,Drama
tt13615030,The Road to Galena,2022,Drama
tt13617378,Salesmen,2022,Comedy
tt13639204,Irréductible,2022,Comedy
tt13648184,The Dog Who Wouldn't Be Quiet,2021,Drama
tt13648212,Hive,2021,Drama
tt13652142,Magazine Dreams,2023,Drama
tt13652420,Feedback,2020,Comedy
tt13656056,El color del cielo,2022,Drama
tt13656980,Montana Story,2021,Drama
tt13658076,The Cathedral,2021,Drama
tt13669038,Women Talking,2022,Drama
tt13685074,Nel bagno delle donne,2020,Comedy
tt13691036,Meskina,2021,Comedy
tt13696296,Chinese Doctors,2021,Drama
tt13705714,Snowball,2020,Drama
tt13795296,Thank God,2022,Comedy
tt13804586,Tú eres mi problema,2021,Comedy
tt13806424,By the Grace of...,2021,Drama
tt13812906,"Keep Smiling, Mom!",2022,Comedy
tt13833688,The Whale,2022,Drama
tt13834006,Stuck Together,2021,Comedy
tt13834078,Down with the King,2021,Drama
tt13834788,Yuni,2021,Drama
tt13843858,Thellavarithe Guruvaram,2021,Comedy
tt13845438,Naane Varuvean,2022,Thriller
tt13845792,Immersion,2021,Thriller
tt13846402,The Passengers of the Night,2022,Drama
tt13846508,Human Flowers of Flesh,2022,Drama
tt13846544,The Box,2021,Drama
tt13846546,Lingui,2021,Drama
tt13848128,Stop and Go,2021,Comedy
tt13864444,No One's with the Calves,2021,Drama
tt13880104,Happening,2021,Drama
tt13885900,Aurora,2021,Drama
tt13887082,Grand Jeté,2022,Drama
tt13890834,RattleSnake: The Ahanna Story,2020,Drama
tt13892558,"Our Father, the Devil",2021,Thriller
tt13929998,On a Wing and a Prayer,2023,Drama
tt13935180,Positive Apocalypse,2021,Adventure
tt13936336,Hunters,2021,Action
tt13941852,Licence to Build,2021,Comedy
tt13973198,Forever,2022,Drama
tt14005250,The Kangaroo Conspiracy,2022,Comedy
tt14007288,Bad Living,2023,Drama
tt14012734,Fixed,2021,Thriller
tt14017174,Bigger Is Beautiful,2021,Comedy
tt14028890,Stop-Zemlia,2021,Drama
tt14033416,Forest: I See You Everywhere,2021,Drama
tt14034614,Nostalgia,2022,Drama
tt14035108,Introduction,2021,Drama
tt14036870,Mr. Birthday,2021,Comedy
tt14039582,Drive My Car,2021,Drama
tt14060826,Doctor on Call,2021,Comedy
tt14063186,The Wheel,2021,Drama
tt14071600,A Light Never Goes Out,2022,Drama
tt14073836,A Girl Returned,2021,Drama
tt14081736,Vasil,2022,Drama
tt14086060,Boys on Film 21: Beautiful Secret,2021,Drama
tt14097206,The Unlikely Pilgrimage of Harold Fry,2023,Drama
tt14109800,Come Here,2021,Drama
tt14136566,American Mobster: Retribution,2021,Action
tt14153080,A Good Person,2023,Drama
tt14158346,Sharp Stick,2022,Comedy
tt14164102,Northern Quality,2022,Comedy
tt14170058,Casanova's Return,2023,Drama
tt14208870,The Fabelmans,2022,Drama
tt14209750,Bhala Thandanana,2022,Drama
tt14246700,Itomichi,2021,Drama
tt14285796,The Male Gaze: Nocturnal Instincts,2021,Drama
tt14296228,Spasite Kolyu!,2021,Comedy
tt14300504,The Water,2022,Drama
tt14305564,Ritual,2022,Thriller
tt14308474,The Unemployment Club,2021,Comedy
tt14309446,Me Time,2022,Comedy
tt14311482,Queens,2022,Adventure
tt14324296,A Chiara,2021,Drama
tt14336174,Peter von Kant,2022,Drama
tt14342018,The Book of Wonders,2023,Drama
tt14344738,An Zéro - Comment le Luxembourg a disparu,2021,Drama
tt14353504,Witness the Fitness,2022,Comedy
tt14361330,Marisol,2023,Drama
tt14368728,Intervenção: É Proibido Morrer,2021,Drama
tt14369276,My Father's Violin,2022,Drama
tt14369304,My Night,2021,Drama
tt14394620,Crawlspace,2022,Thriller
tt14396208,The Heart and How to Use It,2021,Comedy
tt14397058,Aisha,2022,Drama
tt14399096,My Son,2021,Drama
tt14402302,Accidental Family,2021,Comedy
tt14406418,Cream of the Crop,2022,Drama
tt14452802,Neighbours,2021,Drama
tt14458442,The Son,2022,Drama
tt14469460,Italian Gigolo,2022,Comedy
tt14488200,Júpiter,2022,Drama
tt14490546,Miracle: Letters to the President,2021,Drama
tt14491300,Songs About Love,2021,Drama
tt14493552,Double Patty,2021,Drama
tt14502658,Adieu Godard,2021,Drama
tt14542504,The Great Seduction,2023,Comedy
tt14543404,Here Kills the Bride,2022,Thriller
tt14550172,The Imaginary Doctor,2022,Comedy
tt14555908,Paulie Go!,2022,Comedy
tt14558102,One Night Off,2021,Comedy
tt14566464,"I'm a Girl, I'm a Princess",2021,Drama
tt14573918,Naked Truth,2022,Drama
