tconst,imdb_avg_rating,imdb_num_votes
tt10003618,6.8,517
tt10023150,5.4,761
tt10023286,6.1,11814
tt10043660,3.8,1118
tt10054316,4.4,2843
tt10077544,6.4,2211
tt10088984,6.9,2828
tt10102080,6.5,87
tt10117768,6.8,1440
tt10171848,5.2,74
tt10189514,8.6,131413
tt10192406,6.6,26640
tt10195722,5.2,96
tt10198564,4.3,1942
tt10199914,6.8,19395
tt10232096,5.5,29
tt10234990,4.9,118
tt10239320,6.2,671
tt10247750,6.1,110
tt10252330,6.5,1025
tt10260692,5.2,1447
tt10264878,5.7,734
tt10268922,5.4,254
tt10283902,4.7,2874
tt10290510,5.5,1174
tt10300286,5.3,160
tt10300570,8.7,10062
tt10306450,4.7,874
tt10307856,4.8,974
tt10310074,5.9,2110
tt10311018,7.3,4099
tt10313748,7.2,87
tt10314344,4.9,331
tt10332854,3.5,1271
tt10343028,6.4,17890
tt10344522,6.6,15758
tt10345782,5.6,4154
tt10353866,6.0,882
tt10360772,6.3,6387
tt10360808,5.9,447
tt10360862,6.9,7737
tt10365870,7.0,688
tt10366574,7.3,4606
tt10375396,6.0,4244
tt10389922,6.2,753
tt10395398,6.3,406
tt10399622,6.8,1974
tt10405142,6.1,4921
tt10406466,5.4,582
tt10415020,4.7,211
tt10418630,7.0,2282
tt10426580,5.2,367
tt10426916,6.4,2755
tt10429158,6.1,469
tt10434142,6.4,2911
tt10448528,4.4,146
tt10457168,5.7,340
tt10466340,5.2,70
tt10466348,3.5,99
tt10471804,5.3,122
tt10492998,6.7,4275
tt10514240,6.0,397
tt10545704,7.1,3569
tt10551904,5.8,2154
tt10557524,3.7,1008
tt10560062,5.6,179
tt10579768,5.2,242
tt10582422,6.6,468
tt10612922,7.1,35778
tt10622260,7.4,124
tt10627584,6.8,16366
tt10633456,7.4,124300
tt10642250,5.8,208
tt10648198,5.8,1250
tt10692788,7.3,4796
tt10699348,5.7,1764
tt10702148,6.8,5887
tt10731264,6.0,5278
tt10735778,7.6,1230
tt10772654,4.9,307
tt10773194,5.5,418
tt10779254,6.3,568
tt10787484,4.3,302
tt10798072,6.1,1334
tt10799922,3.4,239
tt10811166,8.5,578691
tt10814876,6.2,1512
tt10816000,5.5,336
tt10826116,6.4,209
tt10826164,6.2,33
tt10832072,5.5,394
tt10835642,5.9,1054
tt10886702,5.3,179
tt10893170,4.7,3400
tt10919446,4.3,61
tt10925852,6.1,3396
tt10926320,4.9,961
tt10927554,6.5,3046
tt10937434,6.2,5812
tt10942302,4.8,322
tt10945232,5.2,609
tt10945254,4.7,634
tt10949014,6.3,294
tt10951504,5.6,210
tt10951972,6.1,820
tt10954526,5.6,1017
tt10961186,6.2,70
tt10964430,7.0,27767
tt10984580,7.1,2451
tt10986222,7.3,42532
tt10989808,4.3,876
tt10993580,5.9,586
tt10994688,5.3,4956
tt11010804,4.7,394
tt11012320,6.6,2150
tt11016222,1.9,312
tt11018402,6.2,1019
tt11028768,6.6,3742
tt11041106,6.7,838
tt11087960,7.3,5145
tt11093266,6.8,1066
tt11105790,6.5,373
tt11106034,7.1,75
tt11111232,7.1,421
tt11111286,4.5,1905
tt11114708,5.0,391
tt11123132,6.8,1362
tt11127512,3.4,1373
tt11128342,7.0,204
tt11137272,4.0,49
tt11161474,7.0,59894
tt11162826,5.7,291
tt11177120,5.6,331
tt11193834,6.7,38
tt11199310,3.9,3481
tt11232334,7.3,1123
tt11246284,3.9,244
tt11252460,5.0,826
tt11258824,6.7,439
tt11261820,5.9,459
tt11266956,4.7,107
tt11269026,5.8,4105
tt11281142,6.0,230
tt11286640,7.4,9230
tt11296142,5.8,301
tt11297214,6.0,1419
tt11306376,7.4,8781
tt11332484,7.1,2252
tt11332500,5.0,606
tt11355212,4.8,451
tt11358398,7.0,4981
tt11361714,6.4,1482
tt11362866,6.6,2069
tt11364996,6.0,516
tt11366736,5.9,1473
tt11372516,4.6,231
tt11378154,2.7,777
tt11379584,6.9,2153
tt11379620,5.8,136
tt11388990,6.7,1930
tt11389748,7.5,19362
tt11389850,5.1,121
tt11394158,6.5,2373
tt11394282,7.3,2772
tt11410238,4.8,556
tt11418284,5.8,418
tt11426538,4.5,3033
tt11440056,1.9,579
tt11463324,6.7,319
tt11468896,4.9,77
tt11492176,6.4,436
tt11497480,7.1,1700
tt11508438,7.2,1450
tt11530778,4.7,294
tt11555492,8.0,91081
tt11557872,5.8,665
tt11563926,5.8,390
tt11564218,6.6,360
tt11566164,6.2,2359
tt11568878,6.5,660
tt11570318,6.5,674
tt11599576,6.6,2337
tt11611486,6.6,1382
tt11614472,7.0,554
tt11623722,6.5,1238
tt11634320,5.1,277
tt11639052,6.3,129
tt11645056,5.9,772
tt11651780,5.7,5996
tt11685322,7.0,1508
tt11697690,6.7,3986
tt11697820,6.6,2169
tt11697832,6.3,1656
tt11697844,7.5,7809
tt11719648,6.4,1544
tt11727866,6.6,9486
tt11730520,6.2,209
tt11735544,6.9,1218
tt11741044,6.0,486
tt11764856,4.2,84
tt11765324,2.4,637
tt11767722,7.1,4463
tt11768008,6.1,1707
tt11771006,5.9,3320
tt11771704,7.0,2309
tt11773484,7.1,3077
tt11777510,3.7,261
tt11777738,7.5,32874
tt11781806,6.0,490
tt11783988,6.4,1332
tt11792734,3.7,8295
tt11807866,5.7,290
tt11812338,6.2,781
tt11813228,6.5,462
tt11816092,6.1,8182
tt11818818,5.6,4898
tt11826862,5.4,277
tt11827806,5.3,1675
tt11832624,5.6,502
tt11833648,7.9,12610
tt11837558,5.4,203
tt11837886,5.6,180
tt11843950,5.1,169
tt11847410,7.0,42136
tt11853308,6.9,70
tt11892046,6.1,689
tt11892272,6.9,5550
tt11892916,5.0,2528
tt11905960,3.7,1018
tt11912510,5.9,459
tt11918288,5.6,974
tt11930126,7.0,9352
tt11938888,6.4,552
tt11952606,5.3,3178
tt11991132,7.5,1512
tt11999602,6.2,1035
tt12003124,4.9,90
tt12008944,5.6,300
tt12015352,4.6,1114
tt12025688,5.3,309
tt12056978,5.5,727
tt12077032,6.4,1739
tt12155064,5.6,336
tt12176920,5.7,86
tt12182440,6.5,1297
tt12244822,4.1,8122
tt12253164,6.6,1948
tt12261772,6.8,20
tt12306964,6.6,2710
tt12312912,6.6,279
tt12322986,7.1,1498
tt12323842,6.4,206
tt12325668,4.9,366
tt12362542,7.1,58
tt12395462,6.3,973
tt12416794,6.3,403
tt12425868,5.3,979
tt12440242,2.3,792
tt12443220,6.0,1660
tt12443756,6.0,322
tt12443946,6.5,4653
tt12444454,6.4,784
tt12444572,6.6,2704
tt12477816,5.5,163
tt12487320,5.2,282
tt12509164,6.1,671
tt12516292,6.0,1662
tt12525878,6.1,44
tt12526902,6.6,224
tt12539136,6.6,747
tt12552352,6.0,226
tt12570276,5.6,521
tt12574632,6.3,832
tt12585254,6.4,1647
tt12590438,5.1,904
tt12592824,7.2,397
tt12594018,4.0,527
tt12610584,4.7,1044
tt12618926,7.1,39973
tt12649538,5.3,93
tt12655436,5.3,4571
tt12663772,6.8,1302
tt12676006,5.2,5435
tt12680684,7.3,53926
tt12683198,6.6,1915
tt12701964,6.1,51
tt12715472,6.1,1361
tt12719846,7.3,1824
tt12720014,6.5,1315
tt12726428,6.0,1834
tt12728584,6.0,402
tt12737834,5.2,307
tt12744120,7.0,1981
tt12779208,6.6,871
tt12789110,6.5,1711
tt12791888,5.8,298
tt12792400,6.5,159
tt12826450,5.5,284
tt12839480,6.1,654
tt12842524,4.2,60
tt12844586,6.1,5782
tt12847352,4.5,1008
tt12847680,5.9,1585
tt12847812,6.8,3324
tt12862516,5.5,427
tt12869276,6.7,1751
tt12872150,5.7,416
tt12906702,4.0,304
tt12913444,6.7,153
tt12917050,5.2,6515
tt12923846,6.3,392
tt12927920,5.7,200
tt12933568,5.8,67
tt12961802,6.4,74
tt12974232,6.2,410
tt12992082,4.2,220
tt12992754,6.2,73
tt13003996,6.1,1294
tt13014746,7.1,2240
tt13029450,5.5,202
tt13038218,6.0,143
tt13045890,6.6,14921
tt13050400,4.8,811
tt13058146,5.7,703
tt13075882,5.3,153
tt13079150,6.1,9096
tt13081358,4.3,452
tt13082008,6.0,234
tt13086492,6.0,695
tt13103340,4.6,8240
tt13134894,5.2,461
tt13137460,6.4,127
tt13143964,6.6,163878
tt13153712,4.4,104
tt13167612,5.8,244
tt13172796,6.7,5363
tt13181596,6.1,169
tt13190778,6.3,284
tt13200006,6.6,1349
tt13231544,7.7,19219
tt13241688,4.6,443
tt13259906,6.7,82
tt13260630,6.9,359
tt13269580,7.4,7123
tt13269868,6.0,437
tt13271264,5.6,714
tt13279528,5.9,2185
tt13293334,3.4,35
tt13297136,6.4,792
tt13299678,7.5,835
tt13308110,6.1,791
tt13310936,7.1,1809
tt13311126,5.3,408
tt13328808,3.7,155
tt13332610,2.9,4222
tt13345636,6.5,1025
tt13350066,6.0,1559
tt13354802,5.3,592
tt13358022,5.3,2128
tt13361648,5.9,1773
tt13361756,3.1,213
tt13362890,4.1,2714
tt13366978,6.0,127
tt13377804,5.9,487
tt13378056,4.1,422
tt13387266,6.5,210
tt13397326,2.9,147
tt13428892,3.1,1179
tt13434790,5.8,196
tt13456316,5.7,156
tt13456976,4.9,3784
tt13460190,6.2,1667
tt13465592,5.8,284
tt13468436,6.8,2087
tt13483050,5.5,162
tt13486236,1.7,1509
tt13491982,5.4,319
tt13495458,6.7,6037
tt13524066,6.0,453
tt13528580,7.2,378
tt13557918,5.4,131
tt13558724,5.7,740
tt13559026,6.3,1633
tt13563958,5.6,628
tt13576808,5.3,354
tt13588156,6.2,963
tt13610562,4.7,30314
tt13611604,6.6,578
tt13613056,5.5,2005
tt13615030,5.5,232
tt13617378,5.2,162
tt13639204,6.2,2447
tt13648184,6.2,1047
tt13648212,7.1,4550
tt13652142,7.0,6551
tt13652420,6.1,826
tt13656056,5.8,48
tt13656980,6.5,3870
tt13658076,6.2,756
tt13669038,6.9,63371
tt13685074,5.8,80
tt13691036,5.6,1323
tt13696296,4.8,1356
tt13705714,7.0,91
tt13795296,5.6,12993
tt13804586,4.9,182
tt13806424,6.7,50
tt13812906,6.9,87
tt13833688,7.6,278925
tt13834006,6.3,8439
tt13834078,5.8,625
tt13834788,7.3,1746
tt13843858,6.6,664
tt13845438,6.1,5845
tt13845792,5.4,511
tt13846402,6.9,3630
tt13846508,5.5,175
tt13846544,6.6,954
tt13846546,6.8,1485
tt13848128,6.1,658
tt13864444,6.1,379
tt13880104,7.4,13774
tt13885900,6.1,114
tt13887082,4.6,1421
tt13890834,5.0,162
tt13892558,6.9,559
tt13929998,5.5,6373
tt13935180,3.7,59
tt13936336,2.4,201
tt13941852,5.5,553
tt13973198,6.9,322
tt14005250,5.8,1007
tt14007288,6.8,881
tt14012734,5.6,95
tt14017174,4.0,113
tt14028890,7.2,1949
tt14033416,6.6,449
tt14034614,6.7,4195
tt14035108,6.2,1304
tt14036870,5.1,77
tt14039582,7.5,75826
tt14060826,6.0,482
tt14063186,6.0,346
tt14071600,6.4,431
tt14073836,6.9,560
tt14081736,6.5,817
tt14086060,3.8,166
tt14097206,6.8,7150
tt14109800,5.7,120
tt14136566,3.9,426
tt14153080,7.1,28752
tt14158346,4.9,2933
tt14164102,4.3,278
tt14170058,6.1,515
tt14208870,7.5,133664
tt14209750,5.3,324
tt14246700,6.8,623
tt14285796,6.6,116
tt14296228,4.6,128
tt14300504,6.0,798
tt14305564,6.1,1055
tt14308474,5.1,437
tt14309446,5.1,45081
tt14311482,6.5,165
tt14324296,6.7,2651
tt14336174,6.3,2919
tt14342018,6.5,811
tt14344738,5.8,59
tt14353504,5.6,812
tt14361330,5.7,124
tt14368728,6.3,531
tt14369276,6.5,4440
tt14369304,6.0,300
tt14394620,4.7,2989
tt14396208,5.2,32
tt14397058,6.6,1260
tt14399096,6.2,278
tt14402302,4.9,457
tt14406418,5.1,163
tt14452802,7.5,406
tt14458442,6.5,20198
tt14469460,5.5,519
tt14488200,6.1,69
tt14490546,7.3,1644
tt14491300,6.8,421
tt14493552,5.6,645
tt14502658,5.8,157
tt14542504,6.5,1825
tt14543404,5.1,207
tt14550172,4.5,166
tt14555908,5.6,249
tt14558102,5.4,1085
tt14566464,6.8,157
tt14573918,4.7,150
tt14578032,4.4,2160
tt14587078,7.0,285
tt14597532,5.8,294
tt14598598,6.9,3437
tt14598646,6.3,758
tt14641542,7.7,19288
tt14644048,5.8,439
tt14722598,4.7,1198
tt14725488,5.0,20
tt14739128,7.6,1038
tt14755038,7.1,4285
tt14772866,6.7,79
tt14775666,6.6,2012
tt14775784,7.5,8695
tt14776894,6.3,692
tt14776918,7.0,1630
tt14781026,4.1,1133
tt14812496,6.7,2933
tt14812778,6.2,693
tt14821150,7.4,10827
tt14824590,5.5,18256
tt14825364,4.5,638
tt14830582,4.4,1285
tt14833900,6.1,105
tt14844714,4.8,146
tt14850172,3.8,1084
tt14867294,6.5,689
tt14877816,5.0,229
tt14891930,6.7,81
tt14906708,6.5,675
tt14909062,7.7,48
tt14915600,6.8,805
tt14921402,4.7,294
tt14935038,4.9,1485
tt14949622,5.2,205
tt14961160,4.2,376
tt15006754,4.8,2243
tt15007416,5.9,101
tt15035902,5.1,677
tt15040500,4.9,1004
tt15047244,6.2,109
tt15047780,6.6,381
tt15049366,5.0,231
tt15078122,5.4,377
tt15078366,7.0,795
tt15078854,5.5,2390
tt15083184,6.2,38874
tt15094568,3.8,134
tt15109082,7.7,28230
tt15115102,7.0,2809
tt15119666,6.4,575
tt15119668,7.0,2452
tt15119794,4.4,571
tt15131130,4.1,848
tt15131600,6.8,428
tt15132028,7.0,2148
tt15135914,6.8,245
tt15158960,6.1,496
tt15167162,5.7,328
tt15167316,5.1,405
tt15174924,6.4,109
tt15208276,4.5,520
tt15211080,6.1,538
tt15243614,5.3,208
tt15250656,4.8,763
tt15251228,5.4,487
tt15255958,6.7,783
tt15257116,6.5,3520
tt15258032,6.5,1612
tt15262920,3.7,257
tt15268244,6.4,30376
tt15271654,5.1,455
tt15309708,7.0,7813
tt15327522,5.3,187
tt15329224,6.9,3940
tt15331186,3.1,2861
tt15345936,4.4,384
tt15376894,6.7,6245
tt15384690,5.8,618
tt15399588,6.5,111
tt15414016,5.9,284
tt15419420,6.5,8139
tt15429106,6.1,523
tt15441522,6.6,1709
tt15442580,5.4,217
tt15446628,4.9,25
tt15465098,7.6,2144
tt15466426,6.8,2360
tt15482570,6.3,31
tt15488088,6.0,5194
tt15502648,5.9,1277
tt15520368,5.3,577
tt15559316,5.4,408
tt15567198,6.7,330
tt15684938,6.0,235
tt15710474,7.1,85
tt15715230,5.4,52
tt15765412,6.0,2167
tt15834708,5.6,159
tt15881420,5.9,107
tt15980462,5.8,234
tt16027918,6.8,2281
tt16047468,6.3,197
tt16092020,6.3,1343
tt16148412,4.9,164
tt16148552,6.7,2248
tt16150884,5.9,150
tt16152556,4.5,275
tt16227002,6.8,3038
tt16248294,4.0,2229
tt16279390,6.2,367
tt16302202,5.3,6502
tt16311384,6.6,290
tt16377816,7.4,2597
tt16381144,6.4,96
tt16392846,5.1,418
tt16402818,6.2,729
tt16445764,5.7,375
tt16452664,5.3,1425
tt16532314,4.6,1317
tt16759126,5.3,97
tt16867902,8.0,125
tt16900304,5.4,469
tt16944826,6.1,769
tt16968496,6.2,80
tt16983432,5.0,561
tt17014214,6.6,590
tt17041522,5.3,90
tt17044664,5.8,420
tt17049058,4.8,281
tt17049070,5.6,792
tt17049112,6.2,559
tt17058536,3.2,153
tt17078354,6.4,239
tt17097088,7.6,2974
tt17146978,6.8,1700
tt17346434,5.8,93
tt17352384,5.5,160
tt17372462,4.2,1384
tt17501358,6.3,50
tt17505240,5.3,23
tt17506728,6.2,270
tt17512706,6.5,791
tt17517876,6.1,1812
tt17526224,4.5,6
tt17527124,4.4,1484
tt17527468,6.7,57163
tt17634642,6.4,1135
tt18019258,4.6,369
tt18162296,6.7,1106
tt18235306,6.9,2033
tt18274542,5.9,135
tt18284880,4.5,1521
tt18289752,4.6,418
tt18317064,7.1,3603
tt18350136,6.0,269
tt18361872,5.3,420
tt18362444,5.9,415
tt18363072,5.7,16514
tt18393842,6.7,1075
tt18395238,6.6,431
tt18550182,7.2,6553
tt18550270,5.8,116
tt18573106,6.3,520
tt18671246,6.1,1497
tt18989512,6.6,276
tt19188852,5.3,166
tt1924245,5.7,36352
tt19352286,5.4,1286
tt19465804,5.8,217
tt19623228,7.1,9533
tt19630504,6.6,349
tt19652910,6.7,16915
tt19653180,7.9,18731
tt19719836,6.9,10467
tt19719940,6.1,1060
tt19724270,5.7,749
tt19733052,4.0,363
tt19758012,6.7,2191
tt19758112,4.3,1069
tt19759204,4.9,8622
tt19768016,7.3,2369
tt19770238,7.6,125939
tt19845038,5.4,371
tt19849514,6.5,660
tt19879786,3.7,977
tt19883634,7.1,14208
tt20227026,5.9,192
tt20256412,4.8,3506
tt20358284,6.1,4894
tt20413650,4.7,1375
tt20415224,6.2,840
tt20424172,6.5,3938
tt20601908,3.8,626
tt20673642,5.9,467
tt20838498,6.2,2110
tt20861100,5.5,104
tt20877264,6.1,504
tt20918806,6.9,273
tt21028848,4.7,1307
tt21040176,5.8,285
tt21047794,6.6,372
tt21078040,4.8,496
tt21086802,6.0,1314
tt21093976,9.1,3393
tt21106970,5.5,712
tt21113962,7.0,4710
tt21148858,7.0,493
tt21149522,6.0,2212
tt21160106,5.7,495
tt21226634,6.4,229
tt21230074,7.2,1883
tt21232992,6.9,19377
tt21241942,4.6,1690
tt21265550,4.8,227
tt21276878,5.9,27746
tt21282898,6.8,1178
tt21289032,6.9,602
tt21289480,4.8,355
tt21305876,6.8,231
tt21352686,6.7,376
tt21376206,6.2,408
tt21404804,6.8,804
tt21438476,7.1,59
tt21612972,6.4,77
tt21651200,7.3,45
tt21651430,6.3,2144
tt21745356,6.0,3001
tt21800888,7.0,2019
tt21825858,7.0,4653
tt21859796,6.6,200
tt21874630,7.2,919
tt21876846,5.6,321
tt21920634,6.4,649
tt21928842,7.5,29
tt21940934,5.8,539
tt21956076,3.8,569
tt21998524,6.3,50
tt22048600,5.6,189
tt22077666,5.5,327
tt22168286,4.1,209
tt22180518,6.3,1931
tt22185848,5.6,2777
tt2222052,6.5,7984
tt22309256,3.7,696
tt22398026,7.0,636
tt22777288,6.3,1288
tt22900230,7.1,848
tt23036332,6.5,799
tt23150052,3.5,365
tt23322952,7.0,305
tt23628070,5.6,186
tt23648490,4.3,260
tt23770924,7.2,2014
tt23805036,4.4,279
tt23872008,6.1,88
tt23897124,6.7,95
tt24068064,6.7,29605
tt24070754,7.5,4994
tt24224528,4.4,152
tt24268454,6.8,78679
tt25306940,1.9,540
tt2597804,6.7,4081
tt26250854,6.1,362
tt26315142,7.0,4109
tt26440896,6.9,592
tt26441793,6.6,590
tt26611839,5.1,251
tt26612950,7.4,29668
tt26625686,4.8,170
tt26660615,5.7,1353
tt26694932,5.9,299
tt26812510,6.9,58
tt27127359,6.9,38
tt27128442,3.8,461
tt27261231,5.3,27
tt27347892,6.3,39
tt27372066,6.5,793
tt27612422,5.8,1598
tt28329761,4.3,358
tt28363514,7.4,9
tt28490044,7.0,13037
tt28650765,3.2,73
tt3165282,2.8,238
tt3400626,5.6,382
tt3408894,5.3,1070
tt3580748,6.1,2143
tt3696180,6.1,11622
tt3716996,2.3,345
tt3717822,4.9,507
tt3801544,5.4,500
tt3859466,5.9,642
tt3890456,6.5,458
tt3895984,6.4,74
tt3896836,3.5,81
tt3993886,6.0,4800
tt4085618,7.0,192
tt4121086,3.6,433
tt4166648,4.0,143
tt4194558,3.8,1209
tt4225012,5.9,3185
tt4372326,4.2,402
tt4440842,6.5,885
tt4479380,5.3,23263
tt4578102,5.5,246
tt4593154,6.5,1552
tt4648112,5.1,159
tt4671326,6.4,3485
tt5246704,4.8,134
tt5492808,6.2,293
tt5585272,5.6,10282
tt5598868,4.7,1580
tt5619044,4.5,181
tt5704368,4.3,268
tt5738280,4.3,674
tt5848326,5.8,190
tt5851696,7.1,1726
tt5915444,5.3,762
tt5984744,5.7,573
tt6002094,5.6,274
tt6051918,5.0,326
tt6187134,6.4,2150
tt6326182,4.1,137
tt6352926,5.8,632
tt6434210,7.5,157
tt6443330,7.1,463
tt6468842,6.0,438
tt6484398,5.7,382
tt6506346,4.1,1092
tt6523526,4.1,914
tt6551842,5.4,461
tt6627168,7.0,2220
tt6708828,2.5,206
tt6833470,3.0,2073
tt6852526,5.8,4846
tt6852672,6.0,1656
tt6873364,3.8,238
tt6902000,3.1,161
tt6910678,6.4,7386
tt6924832,3.7,573
tt6925902,5.5,4855
tt6932766,5.7,151
tt7078610,5.2,43
tt7085158,6.3,78
tt7147158,5.0,8549
tt7153488,4.5,7160
tt7199030,5.5,92
tt7265490,6.6,960
tt7311770,4.2,237
tt7334158,5.7,358
tt7411120,6.0,394
tt7453044,5.6,2532
tt7466908,5.2,269
tt7489792,6.0,135
tt7536726,3.5,152
tt7541838,2.2,440
tt7545266,4.7,16156
tt7636728,7.2,1687
tt7641334,5.3,138
tt7661376,5.4,774
tt7749040,5.7,490
tt7749142,5.3,3613
tt7765850,5.7,251
tt7772582,7.4,29600
tt7841954,4.3,414
tt7870102,6.5,3084
tt7871688,5.9,149
tt7907898,4.1,216
tt7931602,5.3,90
tt7954660,5.0,157
tt7983744,3.3,488
tt8005118,4.4,4836
tt8005256,5.3,85
tt8045592,4.5,230
tt8097362,3.7,139
tt8110004,5.8,2162
tt8123506,5.4,409
tt8126172,6.7,931
tt8129806,7.1,19383
tt8145202,5.2,7849
tt8147656,6.6,307
tt8160794,4.7,200
tt8170358,4.0,331
tt8170506,5.3,471
tt8174412,6.2,4414
tt8187840,5.2,233
tt8222346,5.0,304
tt8300462,5.3,340
tt8338100,3.9,296
tt8373206,5.8,18790
tt8376986,5.4,351
tt8414224,3.9,640
tt8415728,6.0,648
tt8424638,3.5,308
tt8434110,6.8,3781
tt8449154,4.8,2936
tt8462814,6.4,1062
tt8514848,5.3,2608
tt8550054,6.3,26072
tt8552008,7.1,87
tt8560172,5.0,2860
tt8590528,3.4,492
tt8591526,6.9,4146
tt8599512,5.5,92
tt8633560,5.5,1302
tt8633748,6.0,1250
tt8674464,4.4,497
tt8697222,7.7,395
tt8724130,6.4,210
tt8743262,6.5,506
tt8785030,6.2,339
tt8850932,5.3,118
tt8889716,4.5,206
tt8889818,3.4,1756
tt8897388,6.2,177
tt8902948,6.6,3995
tt8907052,4.0,261
tt8908432,6.1,394
tt8910408,6.6,1433
tt8925546,6.2,696
tt8928230,5.5,303
tt8976664,4.6,541
tt9007296,5.5,125
tt9013340,4.7,7581
tt9014248,4.2,523
tt9014656,6.4,1272
tt9024096,6.0,454
tt9033598,6.7,43
tt9048802,7.6,3288
tt9048840,6.6,3362
tt9051908,7.2,39190
tt9056484,6.3,204
tt9065812,4.6,363
tt9071456,5.8,12491
tt9100054,6.7,81017
tt9110904,6.4,3524
tt9114124,6.0,1615
tt9143112,6.5,7749
tt9159426,5.6,191
tt9165740,6.2,258
tt9170580,5.8,530
tt9179096,7.2,24873
tt9196192,3.6,33251
tt9204898,6.5,740
tt9208444,5.7,7717
tt9261218,6.4,7421
tt9265050,5.1,147
tt9286670,4.6,138
tt9290138,5.4,176
tt9303772,5.4,1534
tt9305634,6.2,4307
tt9310606,6.5,678
tt9317274,6.8,622
tt9320170,5.5,772
tt9347750,4.1,1504
tt9350934,6.5,772
tt9354118,5.9,215
tt9354422,6.6,989
tt9372172,5.1,1016
tt9383986,5.5,531
tt9389916,7.3,3340
tt9410034,6.6,5047
tt9411866,5.2,3158
tt9416282,4.8,149
tt9428746,7.2,3389
tt9471828,6.5,781
tt9503722,9.1,50
tt9552452,4.2,220
tt9572534,5.7,748
tt9601220,6.5,17834
tt9612892,6.1,150
tt9614040,4.2,187
tt9616700,6.8,5735
tt9628568,6.2,543
tt9660502,7.8,46872
tt9665786,5.3,541
tt9665968,6.6,966
tt9681686,7.4,4867
tt9684220,6.5,28927
tt9686350,5.3,804
tt9689696,4.9,10328
tt9690328,6.7,2010
tt9707580,4.7,1102
tt9729768,7.2,1984
tt9735790,3.9,1589
tt9735976,5.5,1124
tt9737798,7.2,1166
tt9762398,5.2,167
tt9765226,3.5,607
tt9770150,7.3,216600
tt9778060,4.3,71
tt9808268,4.7,248
tt9837320,6.3,1099
tt9843470,5.8,446
tt9848668,7.5,1655
tt9850050,6.2,1661
tt9860858,6.7,1264
tt9861480,5.7,262
tt9890308,7.1,341
tt9893084,4.7,997
tt9894660,6.0,1959
tt9896876,6.1,980
tt9902160,7.0,5324
tt9908390,5.5,1621
tt9914192,5.4,334
tt9916270,5.8,1542
