movieId,imdbId,tmdbId,tconst
272353,15049366,874294,tt15049366
272355,11246284,783993,tt11246284
272375,13366978,764834,tt13366978
272447,10310074,682533,tt10310074
272465,15466426,750498,tt15466426
272483,13610562,765119,tt13610562
272553,11930126,804251,tt11930126
272623,14164102,916343,tt14164102
272955,14739128,817485,tt14739128
273019,8907052,944645,tt8907052
273041,15980462,910709,tt15980462
273049,12715472,781099,tt12715472
273079,11611486,788942,tt11611486
273289,11093266,654323,tt11093266
273523,13271264,770554,tt13271264
273559,17517876,916563,tt17517876
273569,11807866,799441,tt11807866
273585,11563926,913496,tt11563926
273633,14017174,756594,tt14017174
273701,13038218,893894,tt13038218
273703,14490546,730823,tt14490546
273747,13269580,833417,tt13269580
273775,14573918,937313,tt14573918
273803,9681686,821494,tt9681686
273807,13167612,899743,tt13167612
273811,10232096,922842,tt10232096
273857,8928230,671318,tt8928230
273859,13617378,929997,tt13617378
273867,11826862,508479,tt11826862
273879,16148412,911522,tt16148412
273885,15482570,873976,tt15482570
273971,16900304,929183,tt16900304
274025,12443756,712113,tt12443756
274083,10300570,613703,tt10300570
274255,14368728,651915,tt14368728
274297,17372462,952374,tt17372462
274305,12663772,628802,tt12663772
274321,13524066,802243,tt13524066
274417,12847352,613335,tt12847352
274427,12791888,794903,tt12791888
274599,9808268,852902,tt9808268
274631,14209750,889114,tt14209750
274643,19352286,956862,tt19352286
274787,8147656,773179,tt8147656
274831,13656980,785037,tt13656980
275081,16279390,865584,tt16279390
275097,15331186,865686,tt15331186
275141,12312912,776538,tt12312912
275193,15109082,916405,tt15109082
275283,13846402,895659,tt13846402
275287,7871688,669742,tt7871688
275323,11379620,893831,tt11379620
275325,17501358,924116,tt17501358
275385,11492176,795281,tt11492176
275435,10343028,615952,tt10343028
275453,13658076,854546,tt13658076
275457,16311384,913276,tt16311384
275459,12847812,735726,tt12847812
275503,19770238,965150,tt19770238
275515,9660502,901563,tt9660502
275525,11128342,819134,tt11128342
275537,10088984,601188,tt10088984
275585,12683198,745931,tt12683198
275637,10773194,874396,tt10773194
275763,10406466,824119,tt10406466
275781,14555908,962256,tt14555908
275831,12847680,736500,tt12847680
275869,15094568,924405,tt15094568
275873,15078122,846801,tt15078122
275889,13460190,740460,tt13460190
275983,17506728,945675,tt17506728
276005,11361714,750223,tt11361714
276041,11261820,668013,tt11261820
276057,13846544,617246,tt13846544
276091,13058146,950379,tt13058146
276131,14543404,965717,tt14543404
276215,16152556,990332,tt16152556
276217,21028848,875104,tt21028848
276273,19758112,964822,tt19758112
276295,11783988,676819,tt11783988
276375,14566464,812491,tt14566464
276387,17526224,995588,tt17526224
276445,13834078,838889,tt13834078
276499,15115102,664506,tt15115102
276501,14755038,835504,tt14755038
276599,13941852,886563,tt13941852
276605,13615030,892597,tt13615030
276657,2597804,861072,tt2597804
276669,14488200,892921,tt14488200
276709,12155064,748683,tt12155064
276763,14935038,901908,tt14935038
276785,9056484,772437,tt9056484
276841,13350066,902552,tt13350066
276865,11269026,955971,tt11269026
276895,14921402,987434,tt14921402
276903,8129806,823147,tt8129806
276913,10560062,720201,tt10560062
276947,13563958,886544,tt13563958
276955,14722598,960170,tt14722598
277019,11105790,712128,tt11105790
277026,14158346,801913,tt14158346
277050,9860858,796164,tt9860858
277080,21265550,997023,tt21265550
277156,11418284,951446,tt11418284
277232,19849514,731684,tt19849514
277246,13864444,846803,tt13864444
277280,11952606,824281,tt11952606
277286,17527124,1001925,tt17527124
277290,13378056,925847,tt13378056
277306,15559316,916964,tt15559316
277316,10951504,809776,tt10951504
277328,10405142,714869,tt10405142
277390,18289752,934384,tt18289752
277568,13260630,998999,tt13260630
277582,9471828,743048,tt9471828
277586,15208276,860155,tt15208276
277648,17049112,741674,tt17049112
277696,13456316,763410,tt13456316
277724,10961186,706528,tt10961186
277758,8889818,999205,tt8889818
277808,15429106,928735,tt15429106
277880,19733052,922705,tt19733052
277882,17058536,942498,tt17058536
277892,13387266,850833,tt13387266
277908,8174412,583095,tt8174412
277922,11771704,677053,tt11771704
277956,3895984,987036,tt3895984
277998,12594018,735716,tt12594018
278000,15119666,854317,tt15119666
278068,14725488,841611,tt14725488
278078,14324296,833420,tt14324296
278084,14309446,862551,tt14309446
278108,17044664,851798,tt17044664
278122,12974232,795892,tt12974232
278182,15006754,946703,tt15006754
278192,3890456,821488,tt3890456
278248,15167162,892503,tt15167162
278250,14005250,979251,tt14005250
278278,12655436,848331,tt12655436
278298,18550182,919570,tt18550182
278300,14550172,764393,tt14550172
278314,15083184,852448,tt15083184
278354,21289480,1018195,tt21289480
278414,15710474,924128,tt15710474
278570,14587078,933939,tt14587078
278616,10375396,828558,tt10375396
278698,18235306,927594,tt18235306
278724,21093976,963568,tt21093976
278786,14812778,838146,tt14812778
278804,15488088,953365,tt15488088
278812,13483050,767800,tt13483050
278828,19758012,957461,tt19758012
278838,14867294,962568,tt14867294
278844,15446628,829584,tt15446628
278942,18350136,913243,tt18350136
278954,19630504,958231,tt19630504
278980,14208870,804095,tt14208870
279034,14469460,840118,tt14469460
279050,21651200,1008404,tt21651200
279052,17346434,962878,tt17346434
279056,21612972,1008527,tt21612972
279058,21859796,1005705,tt21859796
279062,17505240,1013908,tt17505240
279106,14598646,921106,tt14598646
279138,11727866,795109,tt11727866
279160,11372516,832895,tt11372516
279172,21438476,1005700,tt21438476
279238,13134894,838916,tt13134894
279268,10345782,747687,tt10345782
279270,5492808,777930,tt5492808
279292,14830582,816956,tt14830582
279466,13269868,818783,tt13269868
279478,13845438,785664,tt13845438
279506,12306964,714339,tt12306964
279540,14909062,843701,tt14909062
279542,17097088,928720,tt17097088
279588,10198564,993145,tt10198564
279590,16867902,888921,tt16867902
279628,9778060,804036,tt9778060
279634,7147158,1018247,tt7147158
279706,5851696,511424,tt5851696
279710,13669038,777245,tt13669038
279718,12844586,1026377,tt12844586
279768,13495458,837938,tt13495458
279782,21226634,942811,tt21226634
279850,13377804,834581,tt13377804
279862,20877264,993249,tt20877264
279882,8514848,994441,tt8514848
279906,16759126,647713,tt16759126
279908,12961802,721342,tt12961802
279924,13456976,766220,tt13456976
279952,9848668,1002125,tt9848668
280034,18393842,931925,tt18393842
280038,11555492,856437,tt11555492
280040,13639204,745608,tt13639204
280086,15834708,933100,tt15834708
280098,13795296,783723,tt13795296
280120,14353504,785218,tt14353504
280176,14949622,870630,tt14949622
280182,20673642,947962,tt20673642
280238,19623228,960206,tt19623228
280260,10192406,595586,tt10192406
280332,10945232,783556,tt10945232
280356,21148858,950199,tt21148858
280382,12526902,856248,tt12526902
280414,14399096,835369,tt14399096
280450,16302202,910858,tt16302202
280454,14336174,807862,tt14336174
280492,15255958,916421,tt15255958
280552,13843858,811553,tt13843858
280572,14824590,979924,tt14824590
280658,15078366,846806,tt15078366
280682,21404804,1002470,tt21404804
280684,10772654,576922,tt10772654
280686,19719940,936378,tt19719940
280688,12244822,796162,tt12244822
280696,22309256,1037391,tt22309256
280782,14081736,1030054,tt14081736
280792,12416794,892270,tt12416794
280818,14597532,965649,tt14597532
280836,15309708,1009432,tt15309708
280838,10313748,653713,tt10313748
280852,11332484,864866,tt11332484
280856,11557872,774600,tt11557872
280958,15131600,855166,tt15131600
280962,21800888,821153,tt21800888
281068,21040176,986718,tt21040176
281086,9071456,802372,tt9071456
281186,21289032,1030078,tt21289032
281192,14369304,854363,tt14369304
281282,18317064,914203,tt18317064
281294,15250656,862553,tt15250656
281296,15399588,865402,tt15399588
281306,21160106,732684,tt21160106
281340,10290510,613098,tt10290510
281372,6506346,1050225,tt6506346
281414,13328808,841998,tt13328808
281430,13845792,842725,tt13845792
281434,11645056,797245,tt11645056
281444,15035902,892535,tt15035902
281464,16968496,921991,tt16968496
281468,15327522,943934,tt15327522
281476,11364996,1041419,tt11364996
281538,16377816,913816,tt16377816
281592,22048600,795276,tt22048600
281634,14781026,871547,tt14781026
281640,17049058,846969,tt17049058
281666,19879786,1036561,tt19879786
281776,12253164,962562,tt12253164
281790,19759204,952062,tt19759204
281808,19652910,785398,tt19652910
281850,21149522,1000938,tt21149522
281898,20415224,977966,tt20415224
281910,13652142,784524,tt13652142
281918,14641542,803700,tt14641542
281920,7636728,923387,tt7636728
281950,13014746,760158,tt13014746
281999,15502648,901944,tt15502648
282001,14034614,541724,tt14034614
282051,16532314,1026624,tt16532314
282081,3400626,650597,tt3400626
282101,15376894,925943,tt15376894
282119,21874630,964278,tt21874630
282351,13834788,796158,tt13834788
282381,14458442,806368,tt14458442
282401,19719836,952701,tt19719836
282505,6932766,745993,tt6932766
282527,11296142,802194,tt11296142
282531,19724270,1065796,tt19724270
282541,16452664,975120,tt16452664
282569,14491300,877615,tt14491300
282571,13557918,771166,tt13557918
282607,23628070,788976,tt23628070
282651,14502658,819165,tt14502658
282663,13887082,928358,tt13887082
282665,15131130,860854,tt15131130
282711,8005118,632065,tt8005118
282715,14397058,820880,tt14397058
282773,15419420,1021331,tt15419420
282805,10171848,633520,tt10171848
282837,23648490,1016420,tt23648490
282845,12992082,957143,tt12992082
282849,11999602,846795,tt11999602
282895,18671246,958335,tt18671246
282917,12509164,854544,tt12509164
282941,17512706,929739,tt17512706
282973,21230074,997659,tt21230074
283017,21651430,808482,tt21651430
283057,17014214,926889,tt17014214
283065,14915600,965022,tt14915600
283069,15329224,915931,tt15329224
283071,10779254,916426,tt10779254
283131,17049070,928217,tt17049070
283135,14305564,818422,tt14305564
283137,21232992,986054,tt21232992
283173,13200006,978586,tt13200006
283181,16445764,924122,tt16445764
283211,13892558,854547,tt13892558
283229,17041522,1080499,tt17041522
283281,13086492,926332,tt13086492
283331,12726428,1034629,tt12726428
283375,12720014,925603,tt12720014
283415,22077666,848763,tt22077666
283419,11266956,678585,tt11266956
283433,13812906,885313,tt13812906
283567,26441793,1075840,tt26441793
283591,16402818,913417,tt16402818
283687,15465098,1054334,tt15465098
283691,5915444,866718,tt5915444
283705,13259906,731609,tt13259906
283727,23322952,828948,tt23322952
283775,14300504,936386,tt14300504
283799,23872008,1072796,tt23872008
283845,15040500,853867,tt15040500
283963,21106970,1081065,tt21106970
283991,13241688,826218,tt13241688
284169,15414016,873571,tt15414016
284177,15119794,849111,tt15119794
284195,14153080,800787,tt14153080
284295,12592824,718832,tt12592824
284305,20601908,957752,tt20601908
284377,21825858,1024621,tt21825858
284431,20918806,875153,tt20918806
284435,18362444,1029369,tt18362444
284577,18361872,889672,tt18361872
284601,10415020,785200,tt10415020
284707,15257116,872516,tt15257116
284749,20413650,1081683,tt20413650
284799,4225012,714964,tt4225012
284969,14402302,1053003,tt14402302
284999,21078040,978399,tt21078040
285125,13434790,929453,tt13434790
285271,11440056,658795,tt11440056
285575,11564218,664412,tt11564218
285595,14877816,442617,tt14877816
285637,23036332,1040531,tt23036332
285777,15258032,933170,tt15258032
285779,14644048,928200,tt14644048
285833,17527468,814776,tt17527468
285853,15765412,894201,tt15765412
285933,19653180,962558,tt19653180
285939,22185848,868985,tt22185848
285951,21998524,865588,tt21998524
285957,16944826,925181,tt16944826
285985,21745356,1030908,tt21745356
286045,11730520,770626,tt11730520
286219,13929998,878375,tt13929998
286259,11912510,916263,tt11912510
286307,22398026,957861,tt22398026
286467,13973198,964308,tt13973198
286477,13685074,774581,tt13685074
286599,8910408,689130,tt8910408
286739,23897124,1100488,tt23897124
286741,14170058,802124,tt14170058
286785,23805036,1057635,tt23805036
286843,14097206,844409,tt14097206
286869,21305876,950891,tt21305876
286873,14071600,824742,tt14071600
286883,18550270,957606,tt18550270
286885,9861480,787836,tt9861480
286917,15211080,860609,tt15211080
287001,10360808,906270,tt10360808
287023,24268454,1117411,tt24268454
287037,21113962,1053600,tt21113962
287041,9317274,849242,tt9317274
287043,21376206,577921,tt21376206
287047,15520368,997265,tt15520368
287059,27261231,1103214,tt27261231
287099,27128442,982186,tt27128442
287101,13361648,865498,tt13361648
287113,21956076,879301,tt21956076
287123,10622260,1087066,tt10622260
287207,26612950,998022,tt26612950
287227,9013340,553147,tt9013340
287231,14844714,878195,tt14844714
287383,24070754,1000492,tt24070754
287387,16047468,885809,tt16047468
287445,10311018,776659,tt10311018
287461,15345936,982813,tt15345936
287511,19188852,944531,tt19188852
287537,15047780,850982,tt15047780
287569,13358022,1081694,tt13358022
287571,26611839,964276,tt26611839
287589,6443330,866611,tt6443330
287593,17078354,960853,tt17078354
287615,8373206,829051,tt8373206
287731,24068064,985617,tt24068064
287735,27612422,1117698,tt27612422
287823,15268244,864168,tt15268244
287827,13354802,1064517,tt13354802
287845,21047794,985779,tt21047794
287975,9914192,669329,tt9914192
287979,21241942,1017507,tt21241942
288011,16381144,913766,tt16381144
288027,20424172,967585,tt20424172
288043,8697222,651907,tt8697222
288083,9383986,832650,tt9383986
288123,16227002,962566,tt16227002
288147,12923846,958254,tt12923846
288165,14906708,935904,tt14906708
288207,15271654,885243,tt15271654
288369,18395238,936490,tt18395238
288473,15167316,1078636,tt15167316
288493,12322986,661925,tt12322986
288497,16148552,1000563,tt16148552
288575,14394620,879538,tt14394620
288625,4671326,865382,tt4671326
288629,6924832,1131438,tt6924832
288683,12826450,760287,tt12826450
288745,21352686,1000172,tt21352686
288757,20358284,977770,tt20358284
288831,16150884,863912,tt16150884
288855,16027918,1023273,tt16027918
288873,22900230,597915,tt22900230
288907,4121086,964626,tt4121086
288911,10545704,670243,tt10545704
288923,14825364,839564,tt14825364
289025,28329761,1146254,tt28329761
289099,20861100,1002447,tt20861100
289111,14311482,958287,tt14311482
289241,14342018,890203,tt14342018
289263,18284880,1135229,tt18284880
289543,15441522,888082,tt15441522
289553,21876846,947052,tt21876846
289579,26250854,1074211,tt26250854
289621,17634642,1000603,tt17634642
289641,23770924,1147777,tt23770924
289649,25306940,1110011,tt25306940
289653,19768016,958244,tt19768016
289671,19845038,1018341,tt19845038
289683,21086802,889818,tt21086802
289707,19465804,945442,tt19465804
289719,8591526,1048522,tt8591526
289745,16983432,898994,tt16983432
289769,27372066,989593,tt27372066
289859,24224528,1105771,tt24224528
289947,11106034,853667,tt11106034
289973,17352384,918692,tt17352384
289993,20256412,1120628,tt20256412
290051,26660615,967370,tt26660615
290105,21276878,999644,tt21276878
290129,22180518,922830,tt22180518
290131,18573106,945805,tt18573106
290143,20838498,977673,tt20838498
290169,21940934,1082425,tt21940934
290199,13231544,665733,tt13231544
290251,15135914,856403,tt15135914
290269,14361330,1057835,tt14361330
290273,26440896,1077686,tt26440896
290277,14007288,1092099,tt14007288
290293,15262920,1164555,tt15262920
290335,15384690,863929,tt15384690
290347,15684938,974485,tt15684938
290377,16392846,911126,tt16392846
290391,9428746,500104,tt9428746
290469,18274542,1070244,tt18274542
290485,26315142,958186,tt26315142
290625,16248294,1094481,tt16248294
290665,16092020,1068427,tt16092020
290677,23150052,1044126,tt23150052
290777,14812496,745987,tt14812496
290805,22777288,1042216,tt22777288
290836,14772866,1042933,tt14772866
290864,15007416,1108780,tt15007416
290900,26625686,1158410,tt26625686
290962,10826164,814195,tt10826164
291010,12362542,1036172,tt12362542
291114,14406418,1102243,tt14406418
291144,15174924,993175,tt15174924
291146,12477816,821201,tt12477816
291176,28363514,1166940,tt28363514
291216,10582422,682249,tt10582422
291344,9320170,1043997,tt9320170
291367,22168286,1026299,tt22168286
291385,12917050,1151344,tt12917050
291457,10399622,1114816,tt10399622
291491,15567198,893837,tt15567198
291693,19883634,970348,tt19883634
291719,21928842,713182,tt21928842
291735,18989512,1084571,tt18989512
291765,13846508,721235,tt13846508
291769,14542504,1159086,tt14542504
291775,28650765,1181806,tt28650765
291785,13656056,976947,tt13656056
291817,28490044,1156125,tt28490044
291841,27127359,1064488,tt27127359
291861,21920634,816888,tt21920634
292093,21282898,1034387,tt21282898
292117,18363072,944952,tt18363072
292343,20227026,964831,tt20227026
292367,12525878,1134794,tt12525878
292391,26694932,1055406,tt26694932
292487,11426538,934027,tt11426538
292535,27347892,1137696,tt27347892
292615,18162296,937633,tt18162296
292731,26812510,1032473,tt26812510
