tmdb_id,imdb_id,tmdb_title,release_year,tmdb_genres,tmdb_vote_average,tmdb_vote_count
785084,tt13833688,The Whale,2022.0,Drama,7.949,2917
581734,tt9770150,Nomadland,2021.0,Drama,7.237,2678
740985,tt13143964,Borat Subsequent Moviefilm,2020.0,Comedy,6.468,2275
804095,tt14208870,The Fabelmans,2022.0,Drama,7.723,1755
722778,tt12680684,The Hand of God,2021.0,Drama,7.602,1480
615643,tt10633456,Minari,2021.0,Drama,7.361,1402
641662,tt11161474,Pieces of a Woman,2020.0,Drama,7.046,1113
758866,tt14039582,Drive My Car,2021.0,Drama,7.397,1034
749274,tt1924245,Cry Macho,2021.0,"Drama, Western",5.998,889
795514,tt11847410,The Fallout,2021.0,Drama,7.687,879
965150,tt19770238,Aftersun,2022.0,Drama,7.716,877
606954,tt10492998,I Hate Summer,2020.0,Comedy,7.095,860
766798,tt12618926,Parallel Mothers,2021.0,Drama,6.839,816
554230,tt9100054,The Lost Daughter,2021.0,Drama,6.574,797
862551,tt14309446,Me Time,2022.0,Comedy,5.926,751
526019,tt7545266,Like a Boss,2020.0,Comedy,6.309,597
661914,tt10612922,One Night in Miami...,2020.0,Drama,7.061,595
852448,tt15083184,I Came By,2022.0,Thriller,6.292,579
632617,tt10986222,C'mon C'mon,2021.0,Drama,7.281,567
667869,tt10627584,The Life Ahead,2020.0,Drama,6.723,523
803700,tt14641542,The Eight Mountains,2022.0,Drama,7.703,502
901563,tt9660502,Close,2022.0,Drama,7.787,497
595743,tt4479380,SAS: Red Notice,2021.0,"Drama, Action, Thriller",5.855,464
595671,tt7772582,Never Rarely Sometimes Always,2020.0,Drama,7.154,462
578908,tt9684220,Bad Trip,2021.0,Comedy,6.065,462
598133,tt8145202,The F**k-It List,2020.0,Comedy,6.055,460
671043,tt13079150,Spoiled Brats,2021.0,Comedy,6.167,456
670203,tt9916270,The Talent of the Hornet,2020.0,Thriller,6.383,413
552532,tt9048840,Charm City Kings,2020.0,Drama,7.929,411
592695,tt8550054,Pleasure,2021.0,Drama,6.291,405
763152,tt6925902,More the Merrier,2021.0,"Comedy, Romance",6.749,404
597156,tt10199914,The Boys in the Band,2020.0,Drama,6.794,401
777245,tt13669038,Women Talking,2022.0,Drama,6.9,401
668195,tt10937434,Ultras,2020.0,Drama,6.176,398
582885,tt9196192,Cuties,2020.0,Drama,5.244,390
979924,tt14824590,On the Line,2022.0,Thriller,6.155,387
765119,tt13610562,The Bubble,2022.0,Comedy,4.7,383
785516,tt13834006,Stuck Together,2021.0,Comedy,5.928,374
747687,tt10345782,The Catholic School,2021.0,Drama,6.183,371
679989,tt10426916,Simply Black,2020.0,Comedy,5.842,361
595586,tt10192406,Causeway,2022.0,Drama,6.646,339
785534,tt13045890,Paper Lives,2021.0,Drama,8.062,338
793998,tt13880104,Happening,2021.0,"Drama, History",7.209,325
615952,tt10343028,Armageddon Time,2022.0,Drama,6.58,325
920394,tt14369276,My Father's Violin,2022.0,"Drama, Music",7.947,314
557940,tt8976664,My Boyfriend's Meds,2020.0,Comedy,7.1,284
806368,tt14458442,The Son,2022.0,Drama,6.673,281
714869,tt10405142,Serial (Bad) Weddings 3,2021.0,"Romance, Comedy",6.37,280
760099,tt9051908,Living,2022.0,Drama,7.0,265
740460,tt13460190,The Wannabes,2022.0,Comedy,6.218,264
588009,tt9616700,Adú,2020.0,Drama,6.892,260
672208,tt11777738,A Hero,2021.0,Drama,7.402,260
967585,tt20424172,Alibi.com 2,2023.0,Comedy,6.715,256
646593,tt9689696,Wander,2020.0,"Thriller, Crime, Mystery",5.316,255
613368,tt9372172,Ballsy Girl,2020.0,Comedy,5.306,250
608980,tt9110904,Three Floors,2021.0,Drama,6.3,249
999644,tt21276878,You Are So Not Invited to My Bat Mitzvah,2023.0,Comedy,6.338,247
671318,tt8928230,¿Y cómo es él?,2022.0,Comedy,7.485,239
785398,tt19652910,EO,2022.0,Drama,6.586,239
709629,tt11332500,War of Likes,2021.0,Comedy,7.715,237
916405,tt15109082,The Quiet Girl,2022.0,Drama,7.555,237
1000492,tt24070754,All Your Faces,2023.0,Drama,8.208,236
915931,tt15329224,Revoir Paris,2022.0,Drama,7.178,233
560008,tt9179096,Minamata,2020.0,"Drama, History",6.951,233
736500,tt12847680,Retirement Home,2022.0,Comedy,5.965,226
768331,tt12744120,The Inner Cage,2021.0,Drama,7.073,225
952701,tt19719836,Return to Seoul,2022.0,Drama,6.036,221
665488,tt9303772,Divorce Club,2020.0,Comedy,5.813,216
660609,tt9261218,Uncorked,2020.0,"Drama, Comedy",6.11,213
788045,tt10360772,My Best Friend Anne Frank,2021.0,"History, War, Drama",6.876,213
624788,tt9601220,Black Bear,2020.0,"Drama, Thriller",6.481,210
975120,tt16452664,Padre no hay mas que uno 3,2022.0,"Comedy, Family",7.5,210
670243,tt10545704,Farewell Mister Haffmann,2022.0,"History, Drama",6.942,208
833417,tt13269580,Full Time,2022.0,"Drama, Thriller",7.1,208
613370,tt10557524,Brutus vs Cesar,2020.0,"Comedy, Adventure, History",3.965,198
669665,tt10798072,Our Father,2020.0,Drama,6.629,197
613335,tt12847352,Christmas with the Tuches,2021.0,Comedy,5.0,194
745608,tt13639204,Employee of the Month,2022.0,Comedy,6.0,194
423333,tt11389748,Mass,2021.0,Drama,7.562,193
800787,tt14153080,A Good Person,2023.0,Drama,7.0,182
589970,tt9908390,The Lion,2020.0,Comedy,5.306,180
776821,tt11892272,Outlaws,2021.0,Crime,6.908,179
755437,tt12443220,You Keep the Kids,2021.0,"Comedy, Family",7.243,177
985617,tt24068064,Reality,2023.0,"Drama, Thriller",6.273,174
1000938,tt21149522,The Price of Family,2022.0,Comedy,6.474,170
807070,tt14821150,Vortex,2022.0,Drama,7.179,170
666624,tt11892916,Security,2021.0,Thriller,5.624,169
554761,tt9143112,Falling,2020.0,Drama,6.533,169
615684,tt10551904,Dear Mother,2020.0,"Comedy, Drama",5.863,168
864168,tt15268244,Joy Ride,2023.0,Comedy,6.623,167
768939,tt7153488,Army of One,2020.0,Action,5.679,165
530956,tt3993886,All Day and a Night,2020.0,Drama,6.176,162
641960,tt10344522,Four Good Days,2020.0,Drama,6.8,162
804251,tt11930126,Alcarràs,2022.0,Drama,6.836,152
541724,tt14034614,Nostalgia,2022.0,"Drama, Crime",7.0,150
522927,tt3696180,The Forgiven,2022.0,Drama,5.893,149
611808,tt9665968,Small Country: An African Childhood,2020.0,Drama,7.199,146
659290,tt12585254,The Ties,2020.0,Drama,6.753,146
619594,tt2222052,My Salinger Year,2020.0,Drama,6.393,145
802372,tt9071456,The People We Hate at the Wedding,2022.0,Comedy,6.3,144
955971,tt11269026,Honeymoon with My Mother,2022.0,Comedy,6.432,140
606865,tt12789110,The Macaluso Sisters,2020.0,Drama,7.118,136
566927,tt9208444,Impractical Jokers: The Movie,2020.0,Comedy,6.6,134
741124,tt13558724,Presidents,2021.0,Comedy,5.252,133
735726,tt12847812,Everything Went Fine,2021.0,"Comedy, Drama",6.754,132
728142,tt11286640,Nowhere Special,2020.0,Drama,7.1,131
762469,tt13103340,Father Christmas Is Back,2021.0,"Comedy, Family",4.673,130
588367,tt10023286,The Humans,2021.0,Drama,6.138,130
868985,tt22185848,¡Que viva México!,2023.0,"Drama, Comedy",7.411,129
664506,tt15115102,Another World,2022.0,Drama,6.836,128
823147,tt8129806,To Leslie,2022.0,Drama,7.125,128
667969,tt11771006,Birds of Paradise,2021.0,Drama,6.6,124
829051,tt8373206,About My Father,2023.0,Comedy,6.234,124
785209,tt11087960,Playground,2021.0,Drama,7.081,118
670981,tt10366574,Prayers for the Stolen,2021.0,Drama,7.7,116
835975,tt14775784,Great Freedom,2021.0,"Drama, Romance",7.191,115
601188,tt10088984,Between Two Worlds,2022.0,Drama,6.9,114
928217,tt17049070,Two Of A Kind,2022.0,Comedy,5.809,110
945675,tt17506728,One Week Friends,2022.0,Drama,5.7,110
865498,tt13361648,The New Toy,2022.0,Comedy,5.935,107
895659,tt13846402,The Passengers of the Night,2022.0,Drama,7.052,105
861072,tt2597804,Don't Make Me Go,2022.0,Drama,7.377,102
716706,tt6833470,The Swing of Things,2020.0,Comedy,4.907,102
619443,tt10434142,Schoolgirls,2020.0,Drama,6.613,102
691777,tt11010804,Jesus,2020.0,"Family, History, Music",7.529,102
723294,tt9665786,"Knock, Knock, It's Mom!",2021.0,Comedy,5.4,101
925943,tt15376894,Saint Omer,2022.0,"Drama, Crime",6.312,101
770742,tt13003996,"My Brother, My Sister",2021.0,Drama,6.589,100
774600,tt11557872,Zaï Zaï Zaï Zaï,2022.0,Comedy,5.725,100
669363,tt10360862,The Man Who Sold His Skin,2021.0,Drama,6.753,100
793285,tt14578032,God's Not Dead: We The People,2021.0,Drama,6.9,100
566397,tt11358398,The Man Standing Next,2020.0,"Drama, Thriller",6.925,100
835504,tt14755038,Lullaby,2022.0,Drama,7.2,100
854188,tt10306450,The Kindred,2021.0,Horror,6.318,99
879538,tt14394620,Crawlspace,2022.0,Thriller,6.096,99
928720,tt17097088,Return to Dust,2022.0,"Drama, Romance",7.133,98
802324,tt14060826,Doctor on Call,2021.0,Comedy,6.179,98
795109,tt11727866,Catherine Called Birdy,2022.0,"Adventure, Comedy",6.112,98
639564,tt7749142,The Kangaroo Chronicles,2020.0,Comedy,5.911,96
1026624,tt16532314,It's a Wonderful Binge,2022.0,Comedy,5.011,95
667935,tt11697844,There Is No Evil,2020.0,Drama,7.574,94
601297,tt10023150,My Cousin,2020.0,Comedy,5.435,93
919570,tt18550182,R.M.N.,2022.0,Drama,7.103,92
1120628,tt20256412,Hard Feelings,2023.0,Comedy,5.917,90
735716,tt12594018,Patrick & Sebastien Vs The Fake News,2021.0,"Comedy, Drama",3.966,89
957752,tt20601908,BDE,2023.0,Comedy,4.646,89
840118,tt14469460,Italian Gigolò,2022.0,Comedy,5.356,88
717675,tt11028768,The People Upstairs,2020.0,"Comedy, Drama",6.178,87
714011,tt10692788,After Love,2021.0,Drama,7.305,87
946703,tt15006754,Under Her Control,2022.0,Drama,5.32,86
754800,tt13279528,What We Wanted,2020.0,Drama,5.906,85
947962,tt20673642,La traversée,2022.0,Comedy,6.112,85
770554,tt13271264,Mes très chers enfants,2021.0,Comedy,5.165,85
1036561,tt19879786,Shadow Master,2022.0,"Action, Fantasy, Thriller",6.768,84
728366,tt12676006,Borrego,2022.0,"Crime, Thriller",6.03,82
892535,tt15035902,Just Retired 2,2022.0,Comedy,5.421,82
648619,tt9114124,Say It Loud,2020.0,Comedy,6.019,81
766220,tt13456976,Old Man,2022.0,"Thriller, Horror",6.006,81
614418,tt10814876,‎7 Hours to Win Your Heart,2020.0,Comedy,6.198,81
544415,tt8902948,Tigertail,2020.0,Drama,6.756,80
807862,tt14336174,Peter von Kant,2022.0,"Drama, Romance",5.772,79
697064,tt10989808,Beckman,2020.0,Action,6.152,79
632065,tt8005118,House Party,2023.0,Comedy,5.873,79
960206,tt19623228,Godland,2022.0,Drama,6.981,79
653708,tt9902160,Herself,2020.0,Drama,6.722,79
647265,tt10994688,The Binge,2020.0,Comedy,5.361,79
661677,tt11827806,So Much Love to Give,2020.0,Comedy,6.057,78
642684,tt10945254,Operation Portugal,2021.0,Comedy,5.0,77
833420,tt14324296,To Chiara,2021.0,Drama,7.066,76
838916,tt13134894,The Biggest Fan,2022.0,Comedy,5.553,76
814776,tt17527468,Bottoms,2023.0,Comedy,7.127,75
679888,tt10077544,Rosa's Wedding,2020.0,Comedy,6.213,75
886563,tt13941852,Permis de construire,2021.0,Comedy,5.727,75
662401,tt11697690,The Woman Who Ran,2020.0,Drama,6.427,75
863929,tt15384690,Vicini di casa,2022.0,Comedy,5.453,74
888082,tt15441522,On the Wandering Paths,2023.0,Drama,6.216,74
901944,tt15502648,El test,2022.0,Comedy,6.274,73
805058,tt14598598,Aloners,2021.0,Drama,6.806,73
653712,tt10702148,The Killing of Two Lovers,2021.0,"Drama, Thriller",6.451,72
860852,tt3580748,Tyson's Run,2022.0,Drama,8.278,72
567714,tt9411866,The Roads Not Taken,2020.0,Drama,5.613,71
788942,tt11611486,The Restless,2021.0,Drama,6.887,71
962558,tt19653180,Leila's Brothers,2022.0,Drama,7.704,71
712121,tt12443946,Sweat,2021.0,"Drama, Thriller",6.5,71
1159086,tt14542504,The Great Seduction,2023.0,"Drama, Comedy, Romance",6.754,71
667018,tt9014248,Mutiny of the Worker Bees,2020.0,Comedy,7.3,71
660708,tt11012320,Il Buco,2021.0,Drama,6.268,69
911071,tt13804586,You Are My Problem,2021.0,"Family, Drama",7.3,69
653024,tt6852526,The God Committee,2021.0,Thriller,6.616,68
910858,tt16302202,The Estate,2022.0,"Comedy, Drama",5.5,68
743599,tt13172796,Plan B,2021.0,Comedy,6.265,68
741674,tt17049112,The Revenge of the Shiny Shrimps,2022.0,Comedy,6.6,67
708618,tt10268922,Si muore solo da vivi,2020.0,Comedy,5.679,67
654323,tt11093266,Peaceful,2021.0,Drama,7.075,67
613098,tt10290510,Undercover Wedding Crashers,2021.0,Comedy,6.254,65
999205,tt8889818,Stowaway,2022.0,Thriller,6.5,64
595228,tt10189514,Soorarai Pottru,2020.0,"Drama, Action",7.9,64
878375,tt13929998,On a Wing and a Prayer,2023.0,Drama,6.234,64
714195,tt10925852,A Mouthful of Air,2021.0,Drama,6.469,64
1024621,tt21825858,Call Me Chihiro,2023.0,Drama,7.2,63
818422,tt14305564,Ritual,2022.0,"Thriller, Crime",6.951,61
783556,tt10945232,Men on the Verge of a Nervous Breakdown,2022.0,Comedy,5.442,61
879330,tt7536726,Soulmates,2021.0,Comedy,6.133,60
802124,tt14170058,Casanova's Return,2023.0,"Comedy, Drama",6.092,60
594084,tt10054316,Guest House,2020.0,Comedy,5.617,60
714339,tt12306964,On the Fringe,2022.0,Drama,6.8,60
1000603,tt17634642,The Small Victories,2023.0,Comedy,6.833,60
774343,tt13613056,Deception,2021.0,"Drama, Romance",5.525,59
660713,tt10418630,True Mothers,2020.0,Drama,7.3,59
875104,tt21028848,Ip Man: The Awakening,2023.0,"Action, Adventure, History, Drama",6.8,59
698783,tt7661376,2 Minutes of Fame,2020.0,Comedy,6.6,58
931925,tt18393842,El gerente,2022.0,Comedy,8.0,58
772388,tt12610584,Descarrilados,2021.0,Comedy,5.649,57
856321,tt15132028,Private Desert,2021.0,Drama,6.947,57
913816,tt16377816,Mars One,2022.0,Drama,7.5,57
1117698,tt27612422,Fanfic,2023.0,Drama,7.491,57
781099,tt12715472,Inexorable,2022.0,Thriller,6.035,57
642546,tt9410034,The Last Bus,2021.0,Drama,6.545,56
584355,tt11018402,Working Girls,2020.0,Drama,5.393,56
653594,tt11388990,I Carry You with Me,2021.0,Drama,7.3,56
653658,tt11394282,Identifying Features,2020.0,Drama,7.064,55
986054,tt21232992,Theater Camp,2023.0,Comedy,6.536,55
1064517,tt13354802,Fist of the Condor,2023.0,Action,7.454,54
914203,tt18317064,Tori and Lokita,2022.0,Drama,6.917,54
675476,tt12015352,Crazy Samurai Musashi,2020.0,Action,5.896,53
668435,tt10964430,Thappad,2020.0,Drama,7.113,53
575718,tt11566164,Secret Zoo,2020.0,"Comedy, Drama",6.3,52
890203,tt14342018,The Book of Wonders,2023.0,Drama,6.413,52
676859,tt10648198,Tell Me When,2020.0,"Drama, Romance",6.5,52
821859,tt14073836,A Girl Returned,2021.0,Drama,7.577,52
879990,tt11818818,God's Country,2022.0,"Mystery, Thriller, Western, Drama",5.51,51
828558,tt10375396,God's Creatures,2022.0,Drama,6.0,51
644852,tt9014656,Narcissus and Goldmund,2020.0,Drama,6.216,51
927594,tt18235306,Love Life,2022.0,Drama,7.1,50
653584,tt9305634,Surge,2020.0,"Drama, Thriller",5.673,49
901908,tt14935038,The Key Game,2022.0,Comedy,6.0,49
852355,tt15119668,The Falls,2021.0,Drama,6.75,48
638784,tt13648184,The Dog Who Wouldn't Be Quiet,2021.0,Drama,6.5,47
956862,tt19352286,Rumspringa,2022.0,"Comedy, Drama",5.596,47
958335,tt18671246,Two Tickets to Greece,2023.0,Comedy,6.128,47
662541,tt10353866,Ellie and Abbie (and Ellie's Dead Aunt),2020.0,"Comedy, Romance",6.6,47
922705,tt19733052,Les SEGPA,2022.0,Comedy,5.4,46
846969,tt17049058,Two Much for the Job,2022.0,Comedy,5.37,46
1074211,tt26250854,La primavera della mia vita,2023.0,"Comedy, Music",6.511,46
900783,tt10811166,The Kashmir Files,2022.0,"History, Drama",7.109,46
952062,tt19759204,Recep İvedik 7,2022.0,Comedy,6.185,46
670129,tt8110004,PVT Chat,2021.0,Drama,5.728,45
681022,tt6187134,Cowboys,2020.0,Drama,6.341,44
649755,tt10252330,Granny Nanny,2020.0,"Comedy, Drama, Family",6.6,44
660643,tt10466340,Me casé con un idiota,2022.0,Comedy,7.4,43
583095,tt8174412,Funny Pages,2022.0,Comedy,5.9,43
661591,tt11781806,Drift Away,2021.0,Drama,5.869,42
837938,tt13495458,The Inspection,2022.0,Drama,6.4,42
628802,tt12663772,In Our Prime,2022.0,Drama,7.9,41
913820,tt10984580,Utama,2022.0,Drama,7.256,41
1151344,tt12917050,The List,2023.0,"Romance, Comedy",6.634,41
993145,tt10198564,Bullet Proof,2022.0,"Action, Crime",5.524,41
670343,tt11767722,Sun Children,2021.0,Drama,7.238,40
874294,tt15049366,Les Bodin's en Thaïlande,2021.0,Comedy,6.175,40
785652,tt15243614,Welcome at Esposito's,2021.0,Comedy,5.7,40
776541,tt13648212,Hive,2021.0,Drama,7.25,40
661925,tt12322986,Softie,2022.0,Drama,7.075,39
994441,tt8514848,Summit Fever,2022.0,Thriller,5.658,38
572637,tt12025688,Asphalt Goddess,2020.0,Drama,6.9,38
669329,tt9914192,No Gogó do Paulinho,2020.0,Comedy,4.487,38
665877,tt7870102,Critical Thinking,2020.0,Drama,6.645,38
442617,tt14877816,Wilderness Therapy,2022.0,Comedy,5.081,37
967370,tt26660615,Life For Real,2023.0,Comedy,5.324,37
892503,tt15167162,The Green Shutters,2022.0,Drama,5.473,37
668156,tt11792734,Leyla Everlasting,2020.0,Comedy,3.7,37
1065796,tt19724270,A Night at the Kindergarten,2022.0,Comedy,6.0,36
699060,tt7411120,For the Love of Jessee,2020.0,Drama,7.4,36
674642,tt11833648,The Book of Sun,2020.0,"Drama, Comedy, Thriller",7.819,36
922830,tt22180518,Disco Boy,2023.0,"Drama, War",6.931,36
848763,tt22077666,Más respeto que soy tu madre,2022.0,Comedy,7.0,35
812491,tt14566464,"I'm a Girl, I'm a Princess",2021.0,Drama,7.1,35
463870,tt4194558,Dead Reckoning,2020.0,Thriller,6.071,35
741032,tt12570276,Danyka,2020.0,"Drama, Romance",6.5,35
697741,tt11634320,Expectant,2020.0,"Mystery, TV Movie, Thriller",6.571,35
960170,tt14722598,Rainbow,2022.0,"Fantasy, Drama, Comedy, Music",5.971,35
824281,tt11952606,Easter Sunday,2022.0,Comedy,6.0,34
826218,tt13241688,Por los pelos,2022.0,Comedy,6.75,34
841764,tt13691036,Meskina,2021.0,"Comedy, Romance",6.118,34
770428,tt3408894,We Still Say Grace,2020.0,"Thriller, Horror",6.118,34
844409,tt14097206,The Unlikely Pilgrimage of Harold Fry,2023.0,Drama,6.456,34
982186,tt27128442,Notre tout petit petit mariage,2023.0,Comedy,4.1,33
838148,tt8434110,Murina,2022.0,Drama,6.4,33
788892,tt13885900,Aurora,2021.0,Drama,7.0,33
889672,tt18361872,The World of Yesterday,2022.0,Drama,5.439,33
953365,tt15488088,Moving On,2023.0,"Comedy, Drama",6.455,33
730823,tt14490546,Miracle: Letters to the President,2021.0,Drama,7.348,33
553147,tt9013340,Fool's Paradise,2023.0,Comedy,4.515,33
856437,tt11555492,Farha,2022.0,"Drama, History, War",7.591,33
650747,tt11362866,Historias lamentables,2021.0,Comedy,7.136,33
898994,tt16983432,How to Survive Without Mum,2023.0,Comedy,4.828,32
706783,tt11651780,Choked: Paisa Bolta Hai,2020.0,"Drama, Crime, Thriller",6.359,32
809910,tt3859466,Triumph,2021.0,Drama,7.266,32
820517,tt14776918,In Front of Your Face,2021.0,Drama,6.7,32
653580,tt9850050,Charter,2020.0,Drama,6.7,32
613339,tt11281142,SOL,2020.0,Comedy,5.688,32
669401,tt11773484,Ballad of a White Cow,2021.0,Drama,6.891,32
928713,tt17146978,The Novelist's Film,2022.0,Drama,6.453,32
728939,tt7749040,Divine,2020.0,"Comedy, Romance",6.063,32
862553,tt15250656,Bar Fight,2022.0,Comedy,6.661,31
958244,tt19768016,Love According to Dalva,2023.0,Drama,7.403,31
916563,tt17517876,Eingeschlossene Gesellschaft,2022.0,Comedy,6.177,31
1131438,tt6924832,Fear the Invisible Man,2023.0,"Thriller, Horror, Science Fiction",7.283,30
957461,tt19758012,Chile '76,2022.0,Drama,7.283,30
865686,tt15331186,Good Mourning,2022.0,Comedy,5.483,30
1034629,tt12726428,Stromboli,2022.0,Drama,5.417,30
712167,tt12444572,Beginning,2020.0,Drama,6.2,29
641483,tt7453044,Holly Slept Over,2020.0,Comedy,5.483,29
747984,tt13576808,Slate,2020.0,"Action, Comedy",6.69,29
741780,tt11232334,Taipei Suicide Story,2020.0,Drama,7.393,28
821153,tt21800888,6/45,2022.0,Comedy,6.7,28
793153,tt10835642,Girlfriends,2021.0,Comedy,6.3,28
1055406,tt26694932,Denti da squalo,2023.0,"Adventure, Drama",6.375,28
653668,tt11394158,Miss Juneteenth,2020.0,Drama,6.5,28
797245,tt11645056,Carpoolers,2021.0,Comedy,6.232,28
540248,tt5598868,Here Are the Young Men,2021.0,Drama,5.9,28
845422,tt14961160,Bankrolled,2021.0,Comedy,5.696,28
635780,tt7983744,Rogue Warfare: Death of a Nation,2020.0,"War, Action",4.8,28
750498,tt15466426,Everybody Hates Johan,2022.0,Comedy,6.019,27
920977,tt14558102,One Night Off,2021.0,Comedy,5.537,27
