tmdb_id,imdb_id,tmdb_title,release_year,tmdb_genres,tmdb_vote_average,tmdb_vote_count
661932,tt11892046,Honey Cigar,2020.0,Drama,6.074,27
677574,tt9354422,One Careful Owner,2020.0,"Comedy, Drama",6.3,27
604768,tt8560172,The Very Excellent Mr. Dundee,2020.0,Comedy,5.167,27
785037,tt13656980,Montana Story,2022.0,Drama,5.846,27
667995,tt11697832,DAU. Natasha,2020.0,Drama,6.1,27
891910,tt8674464,Escape from Death Block 13,2021.0,Action,6.1,27
849281,tt12176920,Hum,2021.0,Thriller,6.5,27
820693,tt13846546,Lingui: The Sacred Bonds,2021.0,Drama,6.685,27
848331,tt12655436,Honk for Jesus. Save Your Soul.,2022.0,Comedy,5.3,27
872516,tt15257116,Palm Trees and Power Lines,2023.0,Drama,6.212,26
598268,tt12077032,The Whaler Boy,2020.0,Drama,6.1,26
785200,tt10415020,Uman – The Perfect Man,2022.0,Comedy,4.8,26
676819,tt11783988,Moneyboys,2021.0,Drama,6.7,26
651915,tt14368728,Intervenção,2021.0,"Crime, Action",6.346,26
1021331,tt15419420,Teambuilding,2022.0,Comedy,7.0,26
586695,tt9894660,Baby Done,2020.0,Comedy,6.6,26
728143,tt6627168,Listen,2020.0,Drama,7.4,26
952374,tt17372462,The Aviary,2022.0,Thriller,5.68,25
945805,tt18573106,Bem-Vinda a Quixeramobim,2022.0,Comedy,7.56,25
821494,tt9681686,Last Film Show,2022.0,Drama,7.5,25
682533,tt10310074,True Things,2022.0,Drama,5.438,24
598354,tt13652420,Feedback,2020.0,Comedy,6.313,24
833257,tt11599576,Juniper,2021.0,Drama,6.688,24
605193,tt11812338,Honest Candidate,2020.0,Comedy,6.125,24
807351,tt13468436,The Colour Room,2021.0,Drama,6.979,24
583198,tt14775666,Unclenching the Fists,2021.0,Drama,6.458,24
944024,tt13308110,The Mystery of Her,2022.0,Drama,6.804,23
760158,tt13014746,Manticore,2022.0,"Drama, Thriller",6.9,23
881274,tt10954526,The Girl in the Yellow Jumper,2020.0,"Crime, Thriller",5.5,23
659967,tt10117768,My Little Sister,2020.0,Drama,6.7,23
660334,tt10951972,Arthur Rambo,2022.0,Drama,6.0,23
997023,tt21265550,A Cut Above,2022.0,"Comedy, Romance",6.2,23
790786,tt13332610,Kill Plan,2021.0,Thriller,6.3,23
860854,tt15131130,Bromates,2022.0,Comedy,5.2,22
892270,tt12416794,The Little Gang,2022.0,Comedy,7.0,22
1001925,tt17527124,Collide,2022.0,"Mystery, Thriller, Drama, Crime",5.273,22
979251,tt14005250,The Kangaroo Conspiracy,2022.0,Comedy,6.136,22
846806,tt15078366,Wet Sand,2021.0,Drama,7.227,22
764393,tt14550172,The Imaginary Doctor,2022.0,Comedy,5.5,22
801913,tt14158346,Sharp Stick,2022.0,Comedy,5.864,22
783723,tt13795296,Thank God,2022.0,Comedy,6.9,22
726220,tt11735544,Beans,2021.0,Drama,6.682,22
750272,tt9690328,Paper Spiders,2021.0,Drama,6.6,21
796164,tt9860858,"Costa Brava, Lebanon",2022.0,"Drama, Comedy",6.476,21
701675,tt11765324,Fast and Fierce: Death Race,2020.0,Action,5.833,21
664184,tt8633748,The Opening Act,2020.0,Comedy,5.262,21
989593,tt27372066,The Path of Excellence,2023.0,Drama,6.262,21
590304,tt9729768,June Again,2021.0,"Drama, Comedy",7.19,21
809778,tt14308474,El club del paro,2021.0,Comedy,5.262,21
1081683,tt20413650,The Donor Party,2023.0,Comedy,4.9,20
1081694,tt13358022,The Reading,2023.0,"Drama, Thriller",7.55,20
871547,tt14781026,The Honeymoon,2022.0,Comedy,4.3,20
936378,tt19719940,Rodeo,2022.0,"Drama, Crime",5.8,20
825672,tt14850172,Asking For It,2022.0,"Action, Thriller, Drama",5.8,20
665771,tt9048802,Father,2020.0,Drama,8.0,20
633949,tt7265490,Memory Box,2021.0,Drama,6.75,20
626882,tt11685322,Sweet Thing,2020.0,Drama,6.9,20
856403,tt15135914,Welcome Venice,2021.0,Drama,7.0,20
776544,tt11379584,Luzzu,2021.0,Drama,6.8,20
816956,tt14830582,Dig,2022.0,"Mystery, Thriller",4.85,20
795797,tt14035108,Introduction,2021.0,Drama,6.125,20
662400,tt11697820,Days,2021.0,Drama,6.6,19
665783,tt11719648,Dry Wind,2020.0,"Drama, Fantasy",5.7,19
656609,tt10926320,Dating & New York,2021.0,"Comedy, Romance",4.8,19
936386,tt14300504,The Water,2022.0,"Drama, Romance",5.9,19
737666,tt5585272,Through the Glass Darkly,2020.0,"Thriller, Mystery",5.447,19
703145,tt9843470,The Island of Lies,2020.0,"Drama, Mystery, Thriller",5.6,19
1000563,tt16148552,The Lost Boys,2023.0,"Drama, Romance",7.8,19
865382,tt4671326,Prisoner's Daughter,2023.0,"Drama, Mystery, Thriller",6.368,19
853867,tt15040500,Jane,2022.0,"Mystery, Thriller, Drama",6.868,19
756594,tt14017174,Bigger Is Beautiful,2021.0,Comedy,4.921,19
1030054,tt14081736,Vasil,2022.0,"Comedy, Drama",6.447,19
714964,tt4225012,A Little White Lie,2023.0,Comedy,5.5,19
1135229,tt18284880,I Am Rage,2023.0,"Action, Thriller, Horror",6.737,19
787836,tt9861480,Atlas,2021.0,Drama,5.917,18
656704,tt9737798,Needle Park Baby,2020.0,Drama,7.0,18
1018247,tt7147158,MK Ultra,2022.0,Thriller,6.111,18
838889,tt13834078,Down with the King,2021.0,"Drama, Music",6.806,18
885243,tt15271654,Oh My Goodness!,2023.0,Comedy,4.9,18
644444,tt11111232,Valentina,2020.0,Drama,6.6,18
778655,tt12872150,Madalena,2021.0,Drama,6.3,18
776545,tt11508438,One for the Road,2022.0,Drama,7.2,18
776659,tt10311018,Brother's Keeper,2021.0,Drama,7.5,18
796158,tt13834788,Yuni,2021.0,Drama,7.353,17
796368,tt11306376,Jathi Ratnalu,2021.0,"Comedy, Drama",7.206,17
854544,tt12509164,Blessed Boys,2021.0,"Drama, Comedy, Romance",7.1,17
679694,tt13486236,Smack Dab Kakha,2020.0,Comedy,5.294,17
928200,tt14644048,Sons of Ramses,2023.0,Drama,6.647,17
677054,tt8126172,Bad Roads,2021.0,Drama,7.4,17
677053,tt11771704,Between Two Dawns,2021.0,Drama,7.0,17
666271,tt11568878,Residue,2020.0,Drama,5.1,17
651793,tt12425868,Russian Raid,2020.0,Action,5.294,17
836563,tt14776894,Evolution,2021.0,Drama,6.294,17
656272,tt9389916,Digger,2021.0,Drama,7.118,17
814536,tt10886702,Lady of Guadalupe,2020.0,Drama,6.6,17
1030908,tt21745356,Mirciulica,2022.0,Comedy,6.3,17
720318,tt12869276,The Wedding Day,2021.0,Drama,6.6,17
1002470,tt21404804,Walk Up,2022.0,Drama,6.294,17
776511,tt13559026,Jockey,2021.0,Drama,6.0,17
655713,tt10927554,Klovn the Final,2020.0,Comedy,5.5,16
942498,tt17058536,Les Gagnants,2022.0,Comedy,3.094,16
668627,tt8633560,Lazy Susan,2020.0,Comedy,4.75,16
1053600,tt21113962,"20,000 Species of Bees",2023.0,Drama,7.438,16
784607,tt13297136,The Fisherman's Diary,2020.0,Drama,7.125,16
1081065,tt21106970,Daughter of the Bride,2023.0,Comedy,6.5,16
735436,tt10307856,The Argument,2020.0,Comedy,5.531,16
665733,tt13231544,About Dry Grasses,2023.0,Drama,8.1,16
796258,tt14246700,Ito,2021.0,Drama,6.6,16
864866,tt11332484,The Road Dance,2022.0,Drama,6.6,16
587668,tt4440842,The Gravedigger’s Wife,2021.0,Drama,6.781,16
584249,tt8462814,Servants,2020.0,Drama,5.531,16
838146,tt14812778,The Tsugua Diaries,2021.0,Drama,5.625,16
860155,tt15208276,Summering,2022.0,Drama,4.3,15
893894,tt13038218,Singing Jailbirds,2022.0,"Music, Comedy",6.267,15
774581,tt13685074,Nel bagno delle donne,2020.0,Comedy,6.033,15
743048,tt9471828,Wandering Heart,2021.0,Drama,6.1,15
842725,tt13845792,Immersion,2022.0,Thriller,7.7,15
844227,tt4593154,Echoes of the Past,2021.0,Drama,6.533,15
917300,tt13362890,The Surprise Visit,2022.0,"Thriller, Crime",5.281,15
664425,tt10332854,Alone,2020.0,Thriller,4.067,15
736443,tt7641334,Last Shot,2020.0,Drama,6.8,15
962562,tt12253164,Metronom,2022.0,"Drama, Romance",7.0,15
962566,tt16227002,War Pony,2023.0,Drama,6.333,15
943934,tt15327522,Dragonflies,2022.0,Drama,7.1,15
679891,tt8376986,A Normal World,2020.0,Drama,6.333,15
508479,tt11826862,Gold for Dogs,2021.0,"Romance, Drama",4.8,15
1108780,tt15007416,Not Broken,2021.0,Drama,7.357,14
1009432,tt15309708,Uunchai,2022.0,"Comedy, Drama, Family",5.964,14
1023273,tt16027918,"Weddings, christenings and funerals",2022.0,Comedy,6.8,14
849242,tt9317274,Harka,2022.0,Drama,7.8,14
846795,tt11999602,Actual People,2021.0,Drama,5.8,14
846801,tt15078122,Our Eternal Summer,2022.0,Drama,4.75,14
794379,tt10283902,Feral State,2021.0,Thriller,4.233,14
796162,tt12244822,Amira,2021.0,Drama,6.9,14
586384,tt13311126,Anybody Seen My Girl?,2021.0,"Romance, Drama",6.7,14
644468,tt10893170,Bhoomi,2021.0,Drama,4.179,14
662098,tt10389922,Air Conditioner,2020.0,Drama,6.0,14
785664,tt13845438,Naane Varuvean,2022.0,"Action, Thriller, Horror",6.464,14
662399,tt9893084,Italian Studies,2022.0,Drama,5.0,14
777950,tt11252460,King Knight,2022.0,Comedy,5.2,14
820923,tt11832624,"Mark, Mary + Some Other People",2021.0,"Comedy, Drama, Romance",6.25,14
937633,tt18162296,Sparta,2022.0,Drama,7.821,14
669663,tt10993580,Not Quite Dead Yet,2020.0,Comedy,6.3,14
821493,tt9896876,India Sweets and Spices,2021.0,"Comedy, Drama, Romance",5.846,13
926332,tt13086492,The Line,2023.0,Drama,5.346,13
669742,tt7871688,Abbi fede,2020.0,Comedy,5.6,13
675431,tt9347750,Final Kill,2020.0,Action,5.308,13
852470,tt12719846,Wild Roots,2021.0,Drama,7.4,13
799020,tt12516292,Hey There!,2021.0,Comedy,5.154,13
929739,tt17512706,My Broken Mariko,2022.0,Drama,6.769,13
786193,tt11410238,"Goodbye, Butterfly",2021.0,Thriller,5.8,13
928358,tt13887082,Grand Jeté,2022.0,Drama,5.154,13
609181,tt9572534,Golden Arm,2021.0,Comedy,5.923,13
706646,tt9735790,Me You Madness,2021.0,Comedy,6.231,13
617246,tt13846544,The Box,2021.0,Drama,6.9,13
660005,tt11530778,Suzanna Andler,2021.0,Drama,4.846,13
745987,tt14812496,The Challenge,2023.0,Drama,7.692,13
664958,tt10735778,Lethal Kittens,2020.0,"Comedy, War",8.1,13
665901,tt6852672,Violet,2021.0,Drama,7.346,13
731684,tt19849514,Toxic,2022.0,"Drama, Mystery",6.846,13
728133,tt12779208,Milestone,2020.0,Drama,5.923,13
796157,tt11813228,White Building,2021.0,Drama,6.4,12
745931,tt12683198,Beyto,2021.0,"Drama, Romance",5.75,12
757635,tt11041106,The Justice of Bunny King,2021.0,Drama,7.5,12
762904,tt9686350,Off the Rails,2021.0,Comedy,6.3,12
835369,tt14399096,My Son,2021.0,Drama,6.364,12
816614,tt12590438,Scarlett,2020.0,Action,6.833,12
786302,tt13081358,Dead in the Water,2021.0,"Thriller, TV Movie",4.6,12
712113,tt12443756,A Good Man,2021.0,Drama,4.6,12
798159,tt11816092,Hum Do Hamare Do,2021.0,"Comedy, Drama, Family",5.7,12
962568,tt14867294,Butterfly Vision,2022.0,Drama,6.8,12
950379,tt13058146,Fucking Bornholm,2022.0,Drama,5.0,12
964822,tt19758112,The Drop,2022.0,Comedy,5.9,12
1040531,tt23036332,The Tangalanga Method,2023.0,Comedy,6.208,12
894201,tt15765412,Allelujah,2023.0,Drama,5.917,12
573801,tt8123506,The Golden Holiday,2020.0,"Crime, Comedy, Action",6.583,12
862360,tt11918288,Pirates,2021.0,Comedy,6.5,12
613703,tt10300570,Kadaisi Vivasayi,2022.0,Drama,8.583,12
592813,tt15158960,The Dorm,2021.0,Drama,6.9,12
854363,tt14369304,My Night,2022.0,"Drama, Romance",6.2,12
619019,tt10699348,Rundfunk: Jachterwachter,2020.0,Comedy,5.3,12
790555,tt4372326,Faceless,2021.0,Thriller,4.8,11
757305,tt11199310,Miss India,2020.0,Drama,4.0,11
848880,tt13696296,Chinese Doctors,2021.0,Drama,5.6,11
738567,tt10731264,Suraj Pe Mangal Bhari,2020.0,"Comedy, Drama",6.6,11
743881,tt13611604,One Second Champion,2020.0,Drama,6.273,11
741018,tt9065812,Guilt,2020.0,Thriller,5.6,11
854546,tt13658076,The Cathedral,2021.0,Drama,6.5,11
847335,tt15442580,Moonlight Shadow,2021.0,Drama,6.273,11
608331,tt12539136,Forest Giant,2020.0,Drama,7.4,11
680673,tt11905960,Reunion 3: Singles Cruise,2021.0,Comedy,4.9,11
675480,tt6523526,Last Call,2021.0,Comedy,5.091,11
817485,tt14739128,My Lovely Angel,2021.0,Drama,7.2,11
916421,tt15255958,Comedy Queen,2022.0,Drama,6.591,11
651907,tt8697222,Pureza,2022.0,Drama,7.5,11
978399,tt21078040,Freibad,2022.0,Comedy,5.273,11
846790,tt9310606,The Odd-Job Men,2021.0,"Comedy, Documentary",7.5,10
957606,tt18550270,Mercy,2023.0,Drama,5.4,10
781044,tt5738280,Dutch,2021.0,Action,7.7,10
647713,tt16759126,Family Budget,2021.0,Comedy,5.6,10
950199,tt21148858,Mittagsstunde,2022.0,Drama,7.95,10
642114,tt13465592,Fatal Illusions,2020.0,Thriller,6.1,10
1017507,tt21241942,Buddy Games: Spring Awakening,2023.0,Comedy,6.5,10
865497,tt15078854,Bangarraju,2022.0,"Drama, Comedy, Fantasy, Family",6.5,10
693551,tt8170358,Green Rush,2020.0,"Thriller, Action, Drama",5.2,10
793511,tt11366736,Deadly Cuts,2021.0,Comedy,4.9,10
1043997,tt9320170,The Beautiful Summer,2023.0,Drama,5.9,10
685309,tt7541838,Sex and the Future,2020.0,"Comedy, Science Fiction",5.5,10
997265,tt15520368,Rule 34,2023.0,Drama,5.6,10
795276,tt22048600,Honest Candidate 2,2022.0,Comedy,6.9,10
794785,tt14028890,Stop-Zemlia,2022.0,Drama,6.3,10
834581,tt13377804,Love Tasting,2020.0,Drama,5.2,10
664051,tt9765226,1 Night in San Diego,2020.0,Comedy,5.0,10
875153,tt20918806,Cassiopeia,2022.0,Drama,7.2,10
1037391,tt22309256,Christmas in Paradise,2022.0,"Comedy, Drama",5.2,9
732684,tt21160106,Raiders of the Lost Library,2022.0,"Action, Adventure",5.944,9
712131,tt12444454,Souad,2021.0,Drama,7.6,9
674451,tt10457168,My Fiona,2021.0,Drama,8.444,9
750223,tt11361714,Persona Non Grata,2021.0,"Comedy, Drama",6.667,9
926889,tt17014214,Mother and Son,2022.0,Drama,7.0,9
799441,tt11807866,Outside Noise,2022.0,Drama,5.167,9
684780,tt12008944,Fantasy Magician,2020.0,"Drama, Action",6.778,9
928735,tt15429106,Sonne,2022.0,Drama,5.111,9
1002125,tt9848668,Sea of Time,2022.0,Drama,7.7,9
721955,tt7841954,Goodbye Honey,2021.0,"Horror, Thriller",3.389,9
832074,tt15251228,Tourist,2021.0,Action,5.2,9
726892,tt12792400,Assandira,2020.0,Drama,7.0,9
964831,tt20227026,Grand Paris,2023.0,"Comedy, Adventure, Science Fiction",6.556,9
594899,tt14296228,Save Kolya!,2020.0,Comedy,5.6,9
666429,tt12574632,Any Day Now,2020.0,Drama,6.3,9
757796,tt11623722,Green Sea,2021.0,Drama,5.389,9
802194,tt11296142,Downeast,2021.0,"Drama, Crime, Thriller",6.667,9
742777,tt11938888,The Best Families,2020.0,"Drama, Comedy",5.8,9
616982,tt10260692,Faith Based,2020.0,Comedy,5.278,9
587660,tt9837320,The Potato Venture,2020.0,Comedy,5.6,9
1117411,tt24268454,The Kerala Story,2023.0,Drama,4.889,9
586239,tt9170580,Ashens and the Polybius Heist,2020.0,"Comedy, Adventure",6.286,8
713817,tt10832072,Breaking Them Up,2020.0,Comedy,5.0,8
916964,tt15559316,Targeted,2022.0,Thriller,5.6,8
597650,tt10429158,Eden,2020.0,Drama,7.1,8
820880,tt14397058,Aisha,2022.0,Drama,7.313,8
866611,tt6443330,Cinema Sabaya,2021.0,Drama,6.8,8
839564,tt14825364,Maximum Truth,2023.0,Comedy,5.188,8
889814,tt7466908,Road to Perth,2021.0,"Drama, Romance, Comedy",6.25,8
865584,tt16279390,Dos Estaciones,2022.0,Drama,6.5,8
916263,tt11912510,The Christening,2022.0,Comedy,7.0,8
760287,tt12826450,A Corsican Summer,2022.0,Drama,4.6,8
679895,tt10264878,A Stormy Night,2020.0,Drama,6.8,8
933100,tt15834708,Medusa,2022.0,"Drama, Romance",6.0,8
933170,tt15258032,Lonesome,2023.0,Drama,6.6,8
924122,tt16445764,A Human Position,2022.0,Drama,7.5,8
812644,tt13050400,Secret Society,2021.0,Drama,6.2,8
656097,tt12056978,The Student,2021.0,Drama,4.75,8
662286,tt10949014,One-way to Moscow,2020.0,Comedy,5.9,7
722209,tt13082008,Any Crybabies Around?,2020.0,Drama,5.286,7
573644,tt9350934,The Outside Story,2021.0,"Drama, Comedy",6.7,7
998022,tt26612950,The Teachers’ Lounge,2023.0,Drama,8.2,7
677176,tt5984744,Broken Law,2020.0,Drama,4.4,7
768030,tt8925546,Getting to Know You,2020.0,Comedy,6.286,7
750613,tt10942302,The Get Together,2020.0,Comedy,6.0,7
795757,tt6551842,Taste,2021.0,Drama,5.1,7
799524,tt7954660,Lucicreide Goes to Mars,2021.0,"Comedy, Science Fiction",6.1,7
681461,tt10239320,The Surrogate,2021.0,Drama,4.1,7
1026377,tt12844586,Sanctioning Evil,2022.0,"Thriller, Action",5.143,7
576922,tt10772654,"Take a Hike, Vasya! Lost In Bali",2021.0,Comedy,4.143,7
664412,tt11564218,The Best is Yet to Come,2023.0,Drama,6.429,7
576352,tt9628568,The Cloud in Her Room,2021.0,Drama,6.2,7
669672,tt7334158,Sulphur & White,2020.0,Drama,5.583,7
1070244,tt18274542,What a Life!,2023.0,Comedy,6.143,7
603258,tt11258824,Conference,2020.0,Drama,6.6,7
597915,tt22900230,Three Minutes of Silence,2023.0,"Drama, Action",6.0,7
902552,tt13350066,Thank You,2022.0,"Romance, Drama",5.786,7
893837,tt15567198,The Plains,2022.0,Drama,5.929,7
958186,tt26315142,Tótem,2023.0,Drama,6.286,7
860609,tt15211080,Silent Land,2022.0,Drama,5.5,7
511424,tt5851696,"My Sailor, My Love",2022.0,"Drama, Romance",6.3,7
964278,tt21874630,Kalev,2022.0,"Drama, History",7.1,7
964308,tt13973198,Forever,2022.0,Drama,7.857,7
610069,tt3165282,Killer Weekend,2020.0,Thriller,5.7,7
910709,tt15980462,The Mute Man of Sardinia,2022.0,"Drama, History",5.6,7
963568,tt21093976,National Theatre Live: Prima Facie,2022.0,"Drama, Crime",9.6,7
911126,tt16392846,Palitan,2021.0,"Drama, Romance",5.6,7
913417,tt16402818,The Civil Dead,2023.0,"Comedy, Fantasy",4.813,7
736051,tt8222346,Banging Lanie,2020.0,,4.8,6
680885,tt5704368,The Mimic,2021.0,Comedy,4.6,6
934027,tt11426538,Coffee Wars,2023.0,Comedy,5.7,6
933939,tt14587078,Märzengrund,2022.0,Drama,6.3,6
756371,tt9614040,Kitty Mammas,2020.0,Comedy,6.167,6
680587,tt10579768,Fully Realized Humans,2020.0,"Comedy, Drama",4.75,6
866718,tt5915444,A Small Fortune,2021.0,"Thriller, Crime",4.8,6
679000,tt9552452,The Dark End of the Street,2020.0,"Thriller, Drama",5.0,6
695396,tt11777510,Love Spreads,2021.0,"Comedy, Drama, Music",6.0,6
936490,tt18395238,A Hundred Flowers,2022.0,"Drama, Family",6.9,6
851798,tt17044664,Chilli Laugh Story,2022.0,Comedy,5.667,6
737756,tt12182440,Buladó,2020.0,Drama,6.5,6
925181,tt16944826,That Kind of Summer,2022.0,Drama,3.9,6
737288,tt12728584,La Verónica,2022.0,Drama,6.7,6
757514,tt8908432,Son of Monarchs,2021.0,Drama,5.5,6
756942,tt12862516,Adopting Audrey,2022.0,Drama,5.0,6
548647,tt6352926,The Last Ones,2020.0,"Drama, Thriller",5.8,6
913496,tt11563926,The Mulligan,2022.0,Drama,6.2,6
584596,tt8850932,The Bellmen,2020.0,Comedy,4.7,6
841998,tt13328808,Wedding of the Century,2021.0,Comedy,5.5,6
666109,tt10247750,Ordinary Justice,2020.0,Drama,4.75,6
824480,tt14063186,The Wheel,2022.0,Drama,5.5,6
1041419,tt11364996,5000 Blankets,2023.0,Drama,7.9,6
662694,tt13528580,The Siamese Bond,2021.0,Drama,7.25,6
958231,tt19630504,The Great Silence,2023.0,Drama,5.167,6
1048522,tt8591526,Fremont,2023.0,"Comedy, Drama",6.3,6
721342,tt12961802,Famosa,2020.0,Drama,4.667,6
718334,tt9286670,Allan The Dog,2020.0,Comedy,6.4,6
840535,tt9290138,Why We Breathe,2020.0,Drama,9.3,6
659921,tt10514240,Like a House on Fire,2021.0,Drama,7.2,6
877615,tt14491300,Songs About Love,2021.0,,6.833,6
727551,tt14493552,Double Patty,2021.0,"Romance, Drama",6.0,6
725034,tt11114708,Mile High Escorts,2020.0,"Thriller, TV Movie",4.8,6
846803,tt13864444,No One's with the Calves,2022.0,Drama,5.25,6
849111,tt15119794,Göta kanal 4 - vinna eller försvinna,2022.0,Comedy,4.5,6
942811,tt21226634,The Adventures of Gigi the Law,2022.0,"Documentary, Drama",5.5,6
783993,tt11246284,Win a Trip to Browntown!,2021.0,Comedy,4.4,5
1094481,tt16248294,Hitmen,2023.0,"Action, Crime, Thriller",5.2,5
698804,tt11837558,I Propose We Never See Each Other Again After Tonight,2020.0,"Comedy, Romance",5.8,5
785218,tt14353504,Witness the Fitness,2022.0,Comedy,5.2,5
743090,tt13299678,Uncle Vanya,2020.0,"Drama, Comedy",6.5,5
801923,tt6468842,The Enormity of Life,2021.0,"Comedy, Drama, Romance",6.4,5
745499,tt6873364,Iceland is Best,2020.0,Drama,4.6,5
802243,tt13524066,A'azz El Weld,2021.0,"Drama, Comedy",6.2,5
773288,tt11991132,Kamali from Nadukkaveri,2021.0,"Drama, Romance",6.9,5
746554,tt13181596,Food Luck!,2020.0,"Family, Drama",5.8,5
712502,tt12323842,Gina Brillon: The Floor Is Lava,2020.0,Comedy,5.6,5
795892,tt12974232,Wood and Water,2022.0,Drama,6.2,5
1156125,tt28490044,Evil Does Not Exist,2023.0,Drama,7.3,5
777930,tt5492808,Borga,2021.0,Drama,7.2,5
795281,tt11492176,Inbetween Girl,2021.0,"Comedy, Drama",5.8,5
710415,tt9165740,Milkwater,2020.0,"Drama, Comedy",4.4,5
1057635,tt23805036,Unprincipled in the Village,2023.0,Comedy,7.6,5
