tmdb_id,imdb_id,tmdb_title,release_year,tmdb_genres,tmdb_vote_average,tmdb_vote_count
717182,tt12395462,From Gerri With Love,2020.0,Comedy,5.8,5
666659,tt13075882,Restricted Area,2020.0,Thriller,6.2,5
668704,tt13705714,Snowball,2021.0,Drama,6.0,5
528360,tt6484398,Broken Diamonds,2021.0,Drama,4.8,5
668013,tt11261820,Tahara,2022.0,"Drama, Comedy",5.6,5
934384,tt18289752,"Kinsenas, Katapusan",2022.0,Thriller,6.2,5
854317,tt15119666,Atlantide,2022.0,"Drama, Documentary",7.4,5
661679,tt7311770,The Bet,2020.0,Comedy,4.833,5
977673,tt20838498,Thai Massage,2022.0,"Comedy, Drama",5.6,5
664577,tt11162826,Naked Animals,2020.0,Drama,4.4,5
1084571,tt18989512,Felicità,2023.0,Drama,7.7,5
664707,tt8724130,Our Own,2020.0,Drama,6.1,5
664382,tt11837886,Yellow Sulphur Sky,2021.0,"Drama, Romance",6.8,5
623273,tt9024096,Women Is Losers,2021.0,"Drama, History",6.7,5
863912,tt16150884,Only Me is Normal,2021.0,"Comedy, Family",7.0,5
765236,tt8097362,A Deadly Place,2020.0,Thriller,5.0,5
819134,tt11128342,I Don't Wanna Dance,2021.0,Drama,6.8,5
987434,tt14921402,Wayward,2022.0,"Drama, Horror, Thriller",6.7,5
990332,tt16152556,Diamond in the Rough,2022.0,"Comedy, Romance",6.0,5
944904,tt18019258,The Hater,2022.0,Comedy,5.0,5
842107,tt10787484,Whitetail,2021.0,"Thriller, Western",6.8,5
951446,tt11418284,The Art of Love,2022.0,Comedy,4.6,5
843701,tt14909062,Heard She Got Married,2021.0,"Thriller, Comedy",8.2,5
957861,tt22398026,The Narrow Road,2022.0,Drama,5.6,5
632311,tt11741044,I Was a Simple Man,2021.0,Drama,7.0,5
655174,tt10642250,Death of Nintendo,2020.0,"Comedy, Drama",7.4,5
683591,tt8170506,Sophie Jones,2021.0,Drama,5.4,5
815152,tt10799922,Painkiller,2021.0,Thriller,4.2,5
810790,tt8045592,Later Days,2021.0,Comedy,4.2,5
759780,tt9735976,Wheels of Fortune,2020.0,Comedy,5.2,5
365657,tt4085618,Toloka,2020.0,History,6.2,5
808430,tt14285796,The Male Gaze: Nocturnal Instincts,2021.0,"Drama, Romance",4.6,5
690184,tt4166648,Talking to God,2020.0,Comedy,6.8,5
913276,tt16311384,Nika,2022.0,Drama,6.0,5
750600,tt11111286,Reboot Camp,2020.0,Comedy,4.6,5
906270,tt10360808,The Cow Who Sang a Song into the Future,2023.0,Drama,6.6,5
1082425,tt21940934,Miguel Wants to Fight,2023.0,Comedy,6.6,5
681020,tt9416282,Being Dead,2021.0,Drama,5.2,5
679713,tt10816000,Take Out Girl,2021.0,"Drama, Thriller",3.8,5
740963,tt9204898,"Jump, Darling",2022.0,"Comedy, Drama",4.5,4
740971,tt8590528,Faith Under Fire,2020.0,Drama,4.5,4
584863,tt13029450,Hypnosis,2020.0,"Drama, Thriller",4.8,4
634137,tt15881420,The Danube,2021.0,Drama,5.8,4
944531,tt19188852,Like Me,2022.0,Drama,3.75,4
846862,tt12927920,Monte Verità,2021.0,"History, Drama",5.125,4
945442,tt19465804,Strict Regime Parents,2022.0,Comedy,5.75,4
847414,tt12839480,Saving Shuli,2021.0,Comedy,5.25,4
617053,tt9890308,Nasir,2020.0,Drama,4.8,4
913243,tt18350136,White Dog,2022.0,Drama,6.0,4
614490,tt10448528,Ernesto,2020.0,Drama,8.0,4
894257,tt14012734,Fixed,2021.0,"Thriller, Crime",5.0,4
892921,tt14488200,Jupiter,2022.0,"Drama, Comedy",6.2,4
524253,tt4648112,Granada Nights,2021.0,Drama,4.1,4
899743,tt13167612,Popran,2022.0,"Comedy, Fantasy, Drama",6.0,4
561757,tt3717822,Church People,2021.0,Comedy,4.8,4
998999,tt13260630,Adeline,2022.0,Drama,6.25,4
816471,tt9265050,Taking the Fall,2021.0,Drama,5.5,4
678585,tt11266956,Poor Rich Family,2020.0,"Comedy, Family",6.0,4
705015,tt11463324,Inspector Ike,2020.0,Comedy,5.2,4
821488,tt3890456,Queen of Glory,2022.0,"Comedy, Drama",7.2,4
795771,tt10003618,Celts,2022.0,Drama,6.8,4
804779,tt10426580,We Burn Like This,2021.0,Drama,6.0,4
805014,tt13310936,Thimmarusu: Assignment Vali,2021.0,"Crime, Thriller",7.8,4
809776,tt10951504,Bringing Him Back,2021.0,Drama,2.8,4
1050225,tt6506346,Angry Neighbors,2022.0,Comedy,5.5,4
653713,tt10313748,La Leyenda Negra,2020.0,Drama,4.0,4
729210,tt6002094,Her Name Was Jo,2020.0,Drama,7.6,4
962256,tt14555908,Paulie Go!,2022.0,Comedy,5.0,4
791543,tt13848128,Stop and Go,2021.0,Comedy,6.2,4
826520,tt5619044,Night Shift,2021.0,"Comedy, Crime",5.0,4
976947,tt13656056,Color of Heaven,2022.0,Drama,5.0,4
662947,tt8300462,Slow Machine,2021.0,Thriller,9.0,4
747311,tt13137460,"Sami, Joe and I",2021.0,Drama,7.5,4
755080,tt13345636,Funny Boy,2020.0,Drama,5.0,4
753431,tt10395398,That Was Life,2020.0,Drama,5.5,4
1078636,tt15167316,All the World Is Sleeping,2023.0,Drama,5.9,4
727796,tt11127512,Heartbeat,2020.0,Thriller,3.0,3
1018341,tt19845038,Three Ways,2022.0,Comedy,3.7,3
958287,tt14311482,Queens,2022.0,Drama,6.333,3
1053003,tt14402302,Accidental Family,2021.0,"Comedy, Romance",6.0,3
783459,tt14452802,Neighbours,2022.0,Drama,8.3,3
1054334,tt15465098,Sembi,2022.0,"Drama, Thriller",5.8,3
838539,tt11177120,Black Medicine,2021.0,"Thriller, Crime",6.333,3
731734,tt10314344,The Subject,2021.0,Drama,4.3,3
766333,tt11378154,The App That Stole Christmas,2020.0,"Comedy, Family, Drama",3.7,3
760056,tt13361756,Barbie & Kendra Storm Area 51,2020.0,"Comedy, Science Fiction",7.0,3
763410,tt13456316,Love You Anyway,2022.0,Drama,6.0,3
964276,tt26611839,The Vacationers,2023.0,Comedy,5.7,3
650597,tt3400626,Shadows,2023.0,Thriller,5.7,3
708510,tt11297214,Mission Extreme,2021.0,"Action, Crime, Drama",5.3,3
503017,tt6910678,The Dunes,2021.0,Thriller,4.7,3
1110011,tt25306940,Smack Dab Kakha. Another Film,2023.0,Comedy,4.833,3
929997,tt13617378,Salesmen,2022.0,Comedy,6.333,3
706528,tt10961186,A Starry Sky Above the Roman Ghetto,2020.0,Drama,6.0,3
858597,tt10919446,Spirit Quest,2021.0,Comedy,8.7,3
947052,tt21876846,Kulkuset kulkuset,2022.0,Comedy,3.3,3
1030078,tt21289032,Itlu Maredumilli Prajaneekam,2022.0,"Drama, Action",5.3,3
500104,tt9428746,Aristotle and Dante Discover the Secrets of the Universe,2023.0,"Drama, Romance",7.0,3
1029369,tt18362444,The Year of the Dog,2022.0,Drama,6.75,3
798659,tt7765850,Walking with Herb,2021.0,Comedy,6.667,3
852902,tt9808268,Stanleyville,2021.0,Comedy,4.7,3
854841,tt9159426,The Noise of Engines,2021.0,"Drama, Comedy",6.7,3
794787,tt12552352,The White Fortress,2022.0,Drama,6.0,3
935904,tt14906708,Pretty Red Dress,2023.0,Drama,6.7,3
713883,tt3716996,Central Park Dark,2021.0,Thriller,2.8,3
850833,tt13387266,Here Out West,2022.0,"Drama, Adventure",4.667,3
795623,tt14109800,Come Here,2021.0,Drama,7.3,3
843441,tt14891930,Before Next Spring,2022.0,Comedy,6.7,3
641023,tt6051918,Unsound,2020.0,Drama,8.0,3
957143,tt12992082,Albatross,2022.0,Drama,4.7,3
918692,tt17352384,Granit,2021.0,"Action, War",5.0,3
532577,tt8160794,The Greenhouse,2021.0,"Drama, Fantasy",4.7,3
721413,tt12737834,Plaza,2020.0,Drama,2.0,3
925603,tt12720014,"Hello, My Life!",2022.0,Comedy,6.7,3
800005,tt14086060,Boys On Film 21: Beautiful Secret,2021.0,"Drama, Romance, Comedy, History",4.0,3
1146254,tt28329761,Deadly DILF,2023.0,"Thriller, Drama",7.0,3
843925,tt11570318,My Father Is an Airplane,2021.0,Drama,7.0,3
977770,tt20358284,The Lesson,2023.0,"Drama, Thriller",5.333,3
879301,tt21956076,Lapland Odyssey 4,2022.0,Comedy,3.7,3
682249,tt10582422,Sweet Sunshine,2020.0,Drama,4.0,3
827930,tt14833900,Around The Table,2021.0,Drama,6.3,3
679886,tt10471804,Crónica De Una Tormenta,2021.0,Drama,4.3,3
873972,tt13936336,Hunters,2021.0,Action,2.7,3
818783,tt13269868,We Might As Well Be Dead,2022.0,"Mystery, Crime, Comedy",4.333,3
677029,tt11614472,The Inventor,2020.0,Drama,8.0,3
982813,tt15345936,The Seven Faces of Jane,2023.0,Drama,4.3,3
665429,tt10365870,Eyimofe (This Is My Desire),2021.0,Drama,7.0,3
825773,tt13190778,"Dawn, Her Dad & The Tractor",2021.0,Drama,6.3,3
665402,tt11468896,In Deep Sleep,2020.0,Drama,3.7,3
889114,tt14209750,Bhala Thandanana,2022.0,"Drama, Action",7.2,3
772437,tt9056484,The Other Tom,2021.0,Drama,5.3,3
767800,tt13483050,40 Sticks,2020.0,"Thriller, Crime",6.0,2
704357,tt8449154,The Family Tree,2020.0,Romance,2.5,2
747896,tt12701964,Of Fish and Men,2020.0,Drama,6.0,2
665769,tt8415728,One of These Days,2021.0,Drama,5.5,2
703030,tt7931602,Fame-ish,2020.0,Comedy,5.0,2
824742,tt14071600,A Light Never Goes Out,2023.0,Drama,7.0,2
430268,tt3801544,Shithead,2020.0,Comedy,9.5,2
800415,tt13890834,Rattlesnake: The Ahanna Story,2020.0,"Action, Crime",6.0,2
710099,tt10466348,Code of Thieves,2020.0,Action,3.0,2
794903,tt12791888,See You Then,2022.0,Drama,2.5,2
796014,tt6708828,Calm Before,2021.0,"Thriller, Drama",7.5,2
796019,tt13935180,Positive Apocalypse,2021.0,Adventure,6.5,2
795818,tt14033416,Forest: I See You Everywhere,2022.0,Drama,5.0,2
671084,tt11843950,Flashwood,2020.0,Comedy,4.2,2
793288,tt11193834,Anima,2020.0,Drama,8.0,2
1114816,tt10399622,Inside the Yellow Cocoon Shell,2023.0,Drama,4.5,2
712128,tt11105790,Broken Keys,2023.0,"Drama, War",8.75,2
937313,tt14573918,Naked Truth,2022.0,"Drama, Thriller",3.0,2
824119,tt10406466,It Is in Us All,2022.0,"Thriller, Drama",7.5,2
986718,tt21040176,Who's There?,2022.0,Thriller,6.5,2
849347,tt11853308,Dinner Party,2022.0,Drama,1.0,2
651680,tt8414224,Entombed,2020.0,"Thriller, Horror",4.0,2
690181,tt9612892,The Black Emperor of Broadway,2020.0,,6.5,2
965717,tt14543404,Here Kills the Bride,2022.0,"Thriller, TV Movie",6.0,2
836041,tt13491982,Estonian Funeral,2021.0,Comedy,6.5,2
965649,tt14597532,Land of Gold,2023.0,Drama,7.0,2
834792,tt8889716,The Box,2021.0,Drama,4.0,2
652009,tt9354118,Our Father's Keeper,2020.0,Drama,7.0,2
764002,tt7078610,Freshman Friday,2020.0,Comedy,9.0,2
1000172,tt21352686,The Damned Don't Cry,2023.0,Drama,6.5,2
766713,tt10300286,The Infernal Walker,2020.0,"Action, Crime, Drama, Mystery",6.8,2
828948,tt23322952,Amiko,2022.0,Drama,8.0,2
655361,tt8743262,Treasure City,2020.0,Drama,7.5,2
832650,tt9383986,The Man Who Drew God,2023.0,Drama,2.75,2
763605,tt11768008,Poppy Field,2022.0,"Drama, Romance",5.0,2
658795,tt11440056,Feride,2020.0,Comedy,1.0,2
653710,tt8785030,Beast Beast,2021.0,Drama,7.0,2
811553,tt13843858,Thellavarithe Guruvaram,2021.0,"Drama, Comedy, Romance",6.8,2
1102243,tt14406418,Cream of the Crop,2022.0,Drama,6.0,2
664591,tt6434210,The Works and Days (of Tayoko Shiojiri in the Shiotani Basin),2022.0,Drama,9.2,2
644888,tt4578102,I'll Meet You There,2020.0,"Drama, Thriller",3.0,2
802108,tt8338100,Hyde,2021.0,Thriller,3.5,2
825832,tt11137272,3 Women,2020.0,,3.5,2
826346,tt14136566,American Mobster: Retribution,2021.0,"Action, Crime",7.0,2
646551,tt9762398,Teenage Badass,2020.0,Comedy,3.5,2
916426,tt10779254,Talking About the Weather,2022.0,Drama,9.0,2
1147777,tt23770924,Hostel Hudugaru Bekagiddare,2023.0,Comedy,8.5,2
925847,tt13378056,The Schoolmaster Games,2022.0,Drama,2.0,2
921106,tt14598646,Aa Ammayi Gurinchi Meeku Cheppali,2022.0,"Romance, Drama",3.5,2
781376,tt9033598,We Are,2020.0,Comedy,7.0,2
1044126,tt23150052,BASTARDS,2023.0,,2.0,2
614621,tt11355212,Jail,2021.0,Drama,3.0,2
929183,tt16900304,Reroute,2022.0,Thriller,6.0,2
732659,tt7907898,Up On The Glass,2020.0,"Drama, Thriller",7.0,2
757758,tt11123132,Amercement,2021.0,"Drama, Crime",6.5,2
921991,tt16968496,Old Bigwigs,2021.0,Comedy,5.5,2
787084,tt13397326,Bigfoot: The Conspiracy,2020.0,Thriller,4.5,2
873571,tt15414016,Amber Cops,2021.0,Comedy,6.5,2
922842,tt10232096,Буран,2021.0,Drama,6.0,2
720201,tt10560062,Marcus,2022.0,Drama,5.0,2
878195,tt14844714,Youngstown,2021.0,Comedy,6.5,2
918352,tt13806424,By the Grace of...,2021.0,Drama,5.0,2
770492,tt9707580,Break Even,2020.0,"Action, Crime",7.5,2
731609,tt13259906,18 Kilohertz,2020.0,"Drama, Mystery, Crime",8.0,2
854179,tt12933568,Legacy of Love,2022.0,"Romance, Drama",5.5,2
776538,tt12312912,Fire in the Mountains,2022.0,Drama,8.0,2
870630,tt14949622,Flunk: The Exchange,2021.0,"Drama, Romance",7.5,2
1042216,tt22777288,Mutt,2023.0,Drama,10.0,2
874396,tt10773194,My Dead Dad,2021.0,"Drama, Comedy",6.5,2
929453,tt13434790,What Lucia Saw,2022.0,Drama,6.0,2
1042933,tt14772866,Royal Ashes,2022.0,Drama,3.5,2
885809,tt16047468,Tree of Eternal Love,2022.0,Comedy,6.0,2
770626,tt11730520,Black Snow,2020.0,Drama,8.0,2
974485,tt15684938,We Are Still Here,2022.0,"Crime, Comedy, Animation, Science Fiction, Romance, Drama",7.0,1
666752,tt8552008,The Restoration,2020.0,"Comedy, Drama",6.0,1
886544,tt13563958,Girl Unknown,2023.0,"Drama, Thriller",2.0,1
987036,tt3895984,Manbaby,2022.0,"Comedy, Fantasy, Science Fiction",5.0,1
876284,tt11389850,Sandra Gets a Job,2021.0,"Drama, Comedy",1.0,1
893831,tt11379620,The Last Ride of the Wolves,2022.0,"Crime, Drama",3.0,1
888921,tt16867902,A Spy Movie,2021.0,Comedy,8.0,1
826057,tt6326182,Senior Entourage,2021.0,Comedy,2.0,1
577921,tt21376206,Blanquita,2023.0,Drama,6.0,1
891205,tt15715230,Project Space 13,2021.0,Comedy,5.0,1
826958,tt10043660,Engaged in Vegas,2021.0,Comedy,3.0,1
944645,tt8907052,Wuthering Heights,2022.0,"Drama, Romance",1.0,1
950891,tt21305876,The Sales Girl,2022.0,Drama,5.5,1
924405,tt15094568,First Person Shooter,2022.0,Thriller,6.0,1
924128,tt15710474,Along the Way,2022.0,Drama,7.0,1
924116,tt17501358,Yamabuki,2022.0,Drama,6.0,1
855166,tt15131600,You Resemble Me,2022.0,Drama,7.0,1
853667,tt11106034,Knitting,2021.0,Drama,7.0,1
854547,tt13892558,"Our Father, the Devil",2023.0,"Drama, Thriller",8.0,1
1092099,tt14007288,Bad Living,2023.0,Drama,8.0,1
962878,tt17346434,Love and Mathematics,2022.0,Drama,6.0,1
960853,tt17078354,The Fishbowl,2023.0,Drama,10.0,1
913766,tt16381144,Retrograde,2023.0,Drama,2.0,1
964626,tt4121086,7th Secret,2023.0,Thriller,2.0,1
911522,tt16148412,Hunting Season,2021.0,Comedy,2.0,1
965022,tt14915600,Pink Moon,2022.0,Drama,6.0,1
916343,tt14164102,Northern Quality,2022.0,Comedy,6.0,1
958254,tt12923846,Three Thousand Numbered Pieces,2023.0,Drama,6.0,1
782092,tt13588156,All My Puny Sorrows,2023.0,Drama,6.0,1
1026299,tt22168286,Amityville Christmas Vacation,2022.0,"Comedy, Romance, Horror",8.0,1
808482,tt21651430,The People's Joker,2022.0,Comedy,9.0,1
1100488,tt23897124,I pionieri,2023.0,Comedy,8.0,1
731881,tt12325668,Pearl,2021.0,Drama,5.0,1
1018195,tt21289480,First Day First Show,2022.0,"Comedy, Romance",7.0,1
1077686,tt26440896,Living Bad,2023.0,Drama,7.0,1
713182,tt21928842,First Snow,2022.0,"Drama, Comedy",6.0,1
793028,tt11016222,White People Money,2021.0,Comedy,1.0,1
718832,tt12592824,Rurangi,2020.0,Drama,10.0,1
788976,tt23628070,Hamsters,2023.0,"Drama, Comedy",2.0,1
1105771,tt24224528,Maldives Will Wait,2023.0,Comedy,6.0,1
721235,tt13846508,Human Flowers of Flesh,2023.0,Drama,7.0,1
786975,tt14344738,An Zéro,2021.0,"Documentary, Drama",8.0,1
796922,tt12842524,White Elephant,2020.0,Comedy,9.0,1
706634,tt5848326,Healing River,2020.0,Drama,10.0,1
819165,tt14502658,Adieu Godard,2022.0,Drama,7.0,1
775440,tt13428892,A Christmas Love,2020.0,"Drama, Family",2.0,1
1005700,tt21438476,Bentu,2022.0,Drama,6.0,1
736873,tt12992754,Build the Wall,2020.0,Comedy,2.0,1
814195,tt10826164,Forever and a Day,2022.0,Drama,3.0,1
819808,tt10102080,Range Roads,2021.0,Drama,7.0,1
995588,tt17526224,To whom close their eyes,2022.0,Drama,6.0,1
742756,tt10826116,Trouble Will Find Us,2020.0,"Romance, Drama",8.0,1
743229,tt8897388,Rival,2022.0,Drama,5.0,1
750468,tt8005256,Tidy Tims,2020.0,Comedy,4.0,1
771166,tt13557918,Teenage Emotions,2021.0,Drama,6.0,1
818769,tt14036870,Mr. Birthday,2021.0,"Family, Comedy",5.0,1
1064488,tt27127359,Silent Witnesses,2023.0,"Documentary, Drama, Romance",10.0,1
689130,tt8910408,Songs of Solomon,2020.0,Drama,10.0,1
764834,tt13366978,Maria,2021.0,Comedy,9.0,1
812392,tt12487320,I'm Not Him,2021.0,Drama,1.0,1
736335,tt6902000,Half White,2020.0,Comedy,9.0,1
775912,tt7199030,Chateau Vato,2020.0,Comedy,4.0,1
1008404,tt21651200,Shimoni,2022.0,Drama,6.0,1
776186,tt3896836,Reversion,2020.0,"Thriller, Mystery",5.0,1
1164555,tt15262920,Welcome to Redville,2023.0,Drama,0.0,0
1166940,tt28363514,Greenback,2023.0,"Action, Thriller, Comedy",0.0,0
1158410,tt26625686,A Love Story from the Streets,2023.0,Drama,0.0,0
1103214,tt27261231,The Doll,2023.0,Drama,0.0,0
1181806,tt28650765,The Nurse That Saw the Baby on the Highway,2023.0,,0.0,0
1134794,tt12525878,Speak Sunlight,2023.0,Drama,0.0,0
1137696,tt27347892,The Giants of Easter Islands,2023.0,,0.0,0
588077,tt12261772,s01e03,2020.0,Romance,0.0,0
668097,tt11497480,Asur,2020.0,"Drama, Comedy",0.0,0
694296,tt9503722,About a Teacher,2020.0,Drama,0.0,0
692950,tt12913444,The Inheritance,2020.0,"Drama, Documentary",0.0,0
656270,tt11639052,Black Milk,2020.0,Drama,0.0,0
633520,tt10171848,Pigeon's Milk,2021.0,Drama,0.0,0
978586,tt13200006,Shayda,2023.0,Drama,0.0,0
985779,tt21047794,Sweet As,2023.0,Drama,0.0,0
970348,tt19883634,The Old Oak,2023.0,Drama,0.0,0
977966,tt20415224,Drift,2023.0,"Drama, Romance",0.0,0
1002447,tt20861100,House of Money,2022.0,Thriller,0.0,0
1008527,tt21612972,When Morning Comes,2022.0,Drama,0.0,0
1005705,tt21859796,The Maiden,2023.0,"Drama, Mystery, Fantasy",0.0,0
993175,tt15174924,Everything I Am,2021.0,Drama,0.0,0
993249,tt20877264,A Room of My Own,2022.0,Drama,0.0,0
997659,tt21230074,Safe Place,2023.0,"Drama, Thriller",0.0,0
925696,tt10234990,Stroke of Luck,2022.0,Comedy,0.0,0
923387,tt7636728,When It Melts,2023.0,Drama,0.0,0
944952,tt18363072,The Royal Hotel,2023.0,"Drama, Thriller",0.0,0
1068427,tt16092020,Lapua 1976,2023.0,Drama,0.0,0
1075840,tt26441793,The Shadowless Tower,2023.0,Drama,0.0,0
1072796,tt23872008,The Confession Musical,2023.0,Music,0.0,0
1057835,tt14361330,Marisol,2023.0,Drama,0.0,0
1080499,tt17041522,Aurora: A Love Story,2023.0,Drama,0.0,0
1087066,tt10622260,Roll with It,2023.0,,0.0,0
1032473,tt26812510,The Monroy Affaire,2022.0,Drama,0.0,0
1016420,tt23648490,The Worst Idea Ever,2023.0,Comedy,0.0,0
1013908,tt17505240,Life,2022.0,Drama,0.0,0
1034387,tt21282898,Chinas,2023.0,,0.0,0
1036172,tt12362542,God & Salsa,2022.0,Drama,0.0,0
784524,tt13652142,Magazine Dreams,2023.0,Drama,0.0,0
773179,tt8147656,Cool Abdoul,2021.0,"Crime, Drama",0.0,0
768710,tt12649538,One Life at a Time,2020.0,Drama,0.0,0
773984,tt8187840,A Bend in the River,2020.0,Drama,4.0,0
808176,tt14396208,The Heart and How to Use It,2021.0,Comedy,0.0,0
816888,tt21920634,The Rye Horn,2023.0,Drama,0.0,0
804036,tt9778060,A Matter of Causality,2021.0,Thriller,0.0,0
739306,tt12003124,Anti Corona Virus,2020.0,Drama,0.0,0
734653,tt9007296,Bone Cage,2020.0,Drama,0.0,0
765926,tt8599512,Out of Time,2020.0,Drama,0.0,0
765731,tt13293334,Past Death,2020.0,Thriller,0.0,0
766054,tt8424638,Buoyancy,2020.0,Thriller,0.0,0
744713,tt7489792,Rain,2020.0,Drama,0.0,0
745993,tt6932766,Waikiki,2020.0,,0.0,0
743151,tt11764856,A Christmas Cancellation,2020.0,"Drama, Science Fiction, Fantasy",0.0,0
748683,tt12155064,Why Not You,2021.0,Drama,0.0,0
885313,tt13812906,"Keep Smiling, Mom!",2022.0,Comedy,0.0,0
889818,tt21086802,Omen,2023.0,Drama,0.0,0
873976,tt15482570,The Absent Director,2021.0,Drama,0.0,0
896666,tt12906702,Harvey,2021.0,Thriller,0.0,0
892597,tt13615030,The Road to Galena,2022.0,Drama,0.0,0
832895,tt11372516,To the Moon,2021.0,Drama,0.0,0
841611,tt14725488,Hospital - Daughter's Mother,2021.0,Drama,0.0,0
821201,tt12477816,Pursuit of Freedom,2022.0,Drama,0.0,0
829308,tt5246704,When Today Ends,2021.0,Drama,0.0,0
829584,tt15446628,Days Before the Millennium,2022.0,Drama,0.0,0
825813,tt13153712,The American King,2020.0,,0.0,0
856248,tt12526902,Carajita,2023.0,Drama,0.0,0
865588,tt21998524,Vicenta B.,2023.0,Drama,0.0,0
865402,tt15399588,The Rust,2023.0,Drama,0.0,0
866076,tt15047244,The Same Storm,2022.0,Drama,0.0,0
864665,tt7085158,Past Shadows,2021.0,"Drama, Fantasy",0.0,0
845187,tt10195722,Highway One,2022.0,Drama,0.0,0
850982,tt15047780,Stay Awake,2023.0,Drama,0.0,0
852260,tt12440242,House Of Quarantine,2021.0,Thriller,0.0,0
